LINEAR id,Plinear,Pztf,Pmean,Pratio,NdataLINEAR,LPlin_rmsdmag,LPlin_chi2dof,LPlin_chi2dofR,LPmean_rmsdmag,LPmean_chi2dof,LPmean_chi2dofR,Lmmax,Lampl,NdataZTF,ZPztf_rmsdmag,ZPztf_chi2dof,ZPztf_chi2dofR,ZPmean_rmsdmag,ZPmean_chi2dof,ZPmean_chi2dofR,Zmmax,Zampl,Lindicator,Llimit,Zindicator,Zlimit,LC TYPE
11741466,0.3189540286501229,1.6835597242997695,1.001256876474946,5.278377361856598,233.0,0.1371700381435741,0.6185173542093537,0.7470214934960321,0.5778753719194881,4.535732670916185,2.2768987766022657,16.1760664596315,0.3367741615473996,34,0.2558068031002191,38.52048880371731,7.891285674341012,0.0020768690165627,24.314616114633772,3.9665725573202937,16.118854291210052,0.4100369245286224,1,0.25,0.0,0.25,2
11762571,0.3691325037144586,0.3691315048812058,0.3691320042978322,0.999997294106472,230.0,0.1455878809194233,2.629337016940821,1.40545714281284,0.1483710170714268,2.6308635653636223,1.442571521071511,15.58094760637221,0.355184599440614,637,0.1162817042913222,10.794401479760245,2.775392561556863,0.1144722766281647,10.808048878985533,2.777117767154033,15.559849465665312,0.3435206203549512,1,0.25,0.0,0.25,2
11763086,0.4004588282243766,0.4004718329654777,0.4004653305949271,1.0000324746020928,250.0,0.1533753917461244,2.0462417372905453,1.3323347243774877,0.175360903195082,2.3217142691815806,1.406972366497417,15.953660622197104,0.4459587872068358,548,0.1169726858377215,10.757996962784963,2.91567014677639,0.125192360799924,12.136935144503456,3.106714106041705,15.945014799286309,0.3735569287260212,1,0.25,0.0,0.25,2
11782815,0.3291379318644372,0.3491299808047319,0.3391339563345845,1.060740640943593,171.0,0.4246255072546505,65.90889976511136,8.23418699582372,0.7820244384772522,91.66136200082197,11.136744127388752,14.612953027686986,0.3239807455349197,571,0.0410669116516691,2.046960793569974,1.2698166998256968,1.2952038989172292,118.92249871933112,15.274591505738194,14.511572437335616,0.3997372868257223,1,0.25,1.0,0.25,2
11953092,0.3231511944309708,0.6463010442654421,0.4847261193482065,1.9999958391102284,256.0,0.1120329966512051,3.733776699019437,1.848209936569696,0.4185675868780295,26.875449105864096,5.1580171050931,15.020598806078032,0.3331883750550712,451,0.0525419490134985,3.439842575286906,1.644552424509247,1.155965426556466,109.74851128907864,13.548920128297995,14.959890624143576,0.3241849444356433,0,0.25,0.0,0.25,2
12058420,0.3313780566856512,0.3313800061844282,0.3313790314350397,1.000005883005038,186.0,0.0629770455723778,0.945366780458758,0.9369551870300228,0.0589719601295439,0.974161700006822,0.9599905627838876,15.45833157746444,0.4820512638742649,508,0.0365362940902688,2.589225030619132,1.3339492642732196,0.0384801034280588,2.840713190913437,1.3812902656873247,15.457842945479644,0.4995856799699751,0,0.25,1.0,0.25,2
12059457,0.4993047748454136,0.3036553073024828,0.4014800410739482,0.6081562256169,80.0,3.667191377764195e-06,52.53426243926583,8.629258415072801,0.6467900940517172,58.13416126393251,7.586742998876642,-33879.63478891142,33894.53584041557,489,0.1006973903286222,14.501804833975342,2.6306059391636096,3.077452455720409,103.46552183632272,15.260770461414593,14.483280672931912,0.3516373961701369,0,0.25,0.0,0.25,2
12069774,0.4151649537642762,0.8303382199124132,0.6227515868383446,2.000020021882352,179.0,0.0724116445433168,1.0845188541231248,0.9634348696284318,0.6101777801441958,23.929977165769763,5.042028064410983,15.401586672544124,0.4147015358384252,489,0.0656518073957611,4.696621059237367,1.928888866064235,1.2509093636101545,105.8753997386854,12.99481468505915,15.354983503747995,0.3811620946591336,0,0.25,0.0,0.25,2
12172879,0.3772851821441494,0.377307361430033,0.3772962717870912,1.0000587865278925,229.0,0.1463213632557285,2.4992262933801124,1.4543932439996765,0.1957288611115064,3.446780876987122,1.7519316526811437,15.771960598648803,0.3601267344061707,368,0.1162334998384866,10.61799723803304,3.049283403073066,0.1446236782280506,15.840149558972124,3.674634234532823,15.733417201336133,0.3154340606617882,0,0.25,0.0,0.25,2
12173292,12173292.0,0.2754894480700514,0.107715576995062,0.1916025125325567,0.3909971062400625,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.25,0.0,2
12229884,0.3039088326390486,0.303905258905166,0.3039070457721073,0.9999882407699324,170.0,0.131067059434313,0.7122936248454865,0.7231854447513962,0.1489744505798531,0.7393404399025416,0.7519406409919288,16.34891792292115,0.4584828677506927,895,0.03650068686423,1.5446505701019373,1.1282029753506786,0.0413427945327272,2.326263747650635,1.2322720846148472,16.300673073425646,0.4286393307365195,0,0.25,0.0,0.25,2
12292722,0.302232019434631,0.302232243132266,0.3022321312834485,1.0000007401520046,194.0,0.1342675047334082,2.116840963701593,1.253690314080505,0.1337806086196903,2.1176247206805896,1.2383824122064448,15.64351367932522,0.4537973494866012,1976,0.0373065694816864,1.7923374769670355,1.2627466063944963,0.0374258198388717,1.7998246653683665,1.2583774289613086,15.61113425625549,0.4134077218841376,0,0.25,0.0,0.25,2
12316108,0.4099914715418476,0.4099948838621317,0.4099931777019896,1.000008322905526,160.0,0.1956010749821299,1.575521213793767,1.1817279150573208,0.1920303905902199,1.5779948651087985,1.1367373550890418,16.188563303175567,0.5300744092350733,973,0.1721601023446304,19.70127129802402,3.90087245986328,0.1727363307966656,19.7558246453656,3.8515203375127984,16.26145235037511,0.3283601583676372,0,0.25,0.0,0.25,2
12330695,0.4919147133011409,0.3070738077234135,0.3994942605122772,0.6242419659755709,235.0,0.5096424468796399,76.2838986573037,10.228074236085902,0.9736590203715758,106.311306606526,13.230674521365708,14.501660805011158,0.2503879292160498,487,0.0512957857963822,1.703385492478873,1.1806143431970122,1.859564846593268,71.91437696633545,12.246998968476776,14.375330887404314,0.3475561190055902,0,0.25,1.0,0.25,2
12358313,0.4145975275817599,0.4145996909450852,0.4145986092634225,1.0000052179841443,226.0,0.0907053650858735,4.022791013795261,1.8915903252650017,0.0948849375853877,4.10147928111951,1.982899615900717,14.841244099546063,0.3562553445654988,357,0.0704244741785557,5.524622759661336,2.204538696431198,0.0716982043667322,5.377635951530724,2.2368911121943373,14.858425105784503,0.345481710551466,0,0.25,0.0,0.25,2
12365386,0.3255992413845542,0.3256020667239942,0.3256006540542742,1.0000086773526498,211.0,0.0645022478683664,2.102088634003912,1.41414709507833,0.063038953325393,2.480951073643156,1.4099035528943504,14.86844854362856,0.3536210200978154,468,0.0466457317534734,2.325768339117619,1.3983218355106837,0.0461578542230477,2.5235285610271427,1.3804972695742603,14.819227680167163,0.3279224814538022,1,0.25,0.0,0.25,2
12432893,0.4212332449272654,0.4211998029266544,0.4212165239269599,0.9999206093037202,248.0,0.1921039379157023,1.2754207395090176,0.9530544822730412,0.2184161735507287,1.6125681997175396,1.0408548422981314,16.420237095762,0.3795966551389291,1080,0.1720486767926429,15.265111617388296,3.524912522510814,0.2090059290346116,21.27159455813398,3.9955223156411943,16.414700341775852,0.3234667828487154,0,0.25,1.0,0.25,2
12481648,0.3229875853054282,0.3229914230432693,0.3229895041743487,1.0000118819979953,209.0,0.0846375061383115,1.9427644292448736,0.9985961715258772,0.0905867726477609,2.01445153396631,1.1655852662269377,15.240043519033549,0.3118570838717645,593,0.0566910549281009,1.9978346891247512,1.3345743927136,0.0564929084142139,2.257043562341964,1.3297749473964484,15.185219167187006,0.3234115493316576,1,0.25,0.0,0.25,2
12534878,0.3490561415536007,0.3490573997000663,0.3490567706268335,1.000003604424377,234.0,0.1432245495785032,0.7113337856449403,0.762102196746348,0.145266302194596,0.7144602786738724,0.744963084782125,16.046082114969693,0.3303370701906019,827,0.0479355179152422,1.7373387731900731,1.270405599208853,0.0482379984735556,1.7345859233477658,1.2631158693433209,16.022617868881493,0.3362544778343874,0,0.25,0.0,0.25,2
12560639,0.3768419016236342,0.3768448922179341,0.3768433969207841,1.0000079359388834,192.0,0.0472736479291351,0.6691640423709814,0.8238692781095948,0.0412335228727274,0.7773592760574032,0.7447503083120157,15.157044942723603,0.4494104954264095,895,0.0385086535394696,1.844602834768836,1.2950050846890209,0.0386544919433152,1.996125528593872,1.291305652629245,15.108664324639973,0.4155949082924515,1,0.25,0.0,0.25,2
12562559,0.3142808629452298,0.3142817684548644,0.3142813157000471,1.0000028812114938,219.0,0.1303419998614629,0.5352571999721194,0.7625555932536126,0.1292922403113461,0.5376785815219666,0.7505070298144126,16.045517162722398,0.3603010472381989,863,0.0629869600116335,3.555336514183689,1.4001351288438728,0.0625009019449268,3.558228670399428,1.3932003541766464,16.012080821237085,0.3412949629531532,0,0.25,0.0,0.25,2
12632568,0.3376833648308822,0.3376842653764095,0.3376838151036458,1.0000026668341442,168.0,0.1196570629989755,0.8647065174414166,0.8472771234978738,0.1200022403614741,0.867022948383517,0.8732201122899764,15.755947886011272,0.3645861811308766,1075,0.0433321478967753,1.5522225133110734,1.166949763497148,0.0447363989466431,1.5878579507932804,1.207527012248206,15.7201093048034,0.3371297431743905,0,0.25,1.0,0.25,2
12665575,12665575.0,0.4017667416286233,1.63098198046908,1.0163743610488516,4.059524623311634,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.25,0.0,2
12737253,0.3851541259376574,1.1554671591423444,0.7703106425400009,3.0000124140676427,227.0,0.1052973850305136,0.6812303017526953,0.7864391463656378,0.1054152164081295,0.7328850385568794,0.7647312136256881,16.05104212998758,0.4123584174807746,46,0.0368065937617862,1.7496732050202624,1.301084816505535,0.0375507660988827,2.131385473702653,1.4098402070196654,15.96945038248406,0.4302092324943665,1,0.25,0.0,0.25,2
12767772,12767772.0,0.4109387471008348,0.0,0.2054693735504174,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.25,2
12815608,12815608.0,0.3629318253092017,0.0,0.1814659126546008,0.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.25,2
12841922,0.385216667423973,0.3851847648479417,0.3852007161359574,0.9999171827734126,181.0,0.1759663788883416,3.925778600569669,1.5501528317302358,0.2028014830475223,4.953106738177885,1.4384931944407802,15.910254435584656,0.338712197774198,362,0.1203706849024014,15.242844615731943,3.679641058107342,0.1734001804669884,30.61183875856772,5.039694367516892,15.868306145412648,0.3643654746286682,1,0.25,0.0,0.25,2
12844564,0.2850568098702036,0.285063993712053,0.2850604017911283,1.0000252014391542,214.0,0.0897862693623652,5.877906123951432,1.7325454649069003,0.086263013491054,6.709030479305439,1.67293315239643,15.05234413780522,0.3830669790717866,357,0.0552411643485814,5.064652652816447,1.949761128986888,0.0724028529313908,9.629177999193791,2.507648576476399,14.9530260025089,0.402056298926075,0,0.25,0.0,0.25,2
12873666,0.283528224742559,0.5740911110143005,0.4288096678784298,2.024811150761339,225.0,0.286283710830446,0.9406375320981444,1.0220766303004896,0.9972356470001498,2.2316136194701093,1.660380957005416,16.570299611042234,0.3271634861175627,817,0.3611242128877318,18.235903680887372,5.311872793630866,1.5134478343002389,45.208420544852686,7.508593366859309,16.55694294887084,0.2216709421836604,0,0.25,0.0,0.25,2
12887415,0.2903947029910598,0.2903940768642638,0.2903943899276618,0.9999978438766632,221.0,0.1543424885122756,1.194810542612012,0.980028953044034,0.1509027340437525,1.1964461598547584,0.9845015542651192,15.798869888835831,0.3065754179325548,944,0.0715728571313191,2.6073305741570616,1.4611684141671095,0.0706456239358308,2.5738121861634418,1.4527599013398755,15.76543679420241,0.2868885783875949,0,0.25,0.0,0.25,2
12887864,0.2888590714417016,1.0091547386273538,0.6490069050345277,3.4935885294882434,198.0,0.0970347302720627,1.0182805544520088,0.9707908439903998,0.5894731456170417,13.75120047090964,4.431306955755102,15.488089667019937,0.3395835652526866,35,0.162934494314249,49.2586948612792,4.798763155152694,0.1234308129301323,34.477395553209334,3.781484258774978,15.470470355587327,0.3878552657403311,0,0.25,0.0,0.25,2
12946318,0.343390647191205,0.3433990472284748,0.3433948472098399,1.000024462044434,246.0,0.1206677267614076,3.349094058332339,1.5884987585296717,0.1188204618438052,3.6476585644634953,1.4011264032063315,15.498648929577088,0.3853432061301429,509,0.0746170379673225,7.924080506743858,2.351116965915325,0.0651574149094058,7.86106488648823,2.093834632710541,15.449322368098462,0.378703910545175,1,0.25,0.0,0.25,2
12949815,0.2873213192237794,0.2873320516998178,0.2873266854617986,1.0000373535666185,240.0,0.0650108361260918,0.6105045576411967,0.8040957376359902,0.1164489114362391,2.400539917461926,1.324886006767454,15.471364043247114,0.3719697217199993,476,0.0582481834636697,3.957744141420276,1.7933487911551806,0.0781621005794968,8.548797031574544,2.3843322668813887,15.452797542760123,0.3643887658430778,1,0.25,0.0,0.25,2
12968612,0.3319950217654269,0.331983939795981,0.331989480780704,0.999966620073437,176.0,0.2025008550099407,2.2995766635267927,1.3314432295460978,0.2591477373712576,2.537062274916835,1.5825417135430653,15.808157915141082,0.3703844961339069,1085,0.0520956696073921,5.770731435727343,1.611911070208209,0.0800669944403495,8.116462697725181,2.455173839130698,15.805333725360285,0.3850868938679337,0,0.25,0.0,0.25,2
13056608,0.3865837174849575,0.3865950995858074,0.3865894085353825,1.0000294427838914,182.0,0.1067868663888622,1.4744511289599092,0.9618709784743488,0.132402483210141,1.7290710522317423,1.1291246960751993,15.985145440295756,0.4254257593594488,456,0.0624821251178478,4.553795048477203,1.7732627266122043,0.0650012473587073,4.738740241179713,1.763022102862379,15.968800731266626,0.4053139800540322,1,0.25,1.0,0.25,2
13089931,0.3074855659097891,0.3074820164503868,0.307483791180088,0.9999884565007408,259.0,0.1540251698959606,1.2305316284790702,1.041363040329688,0.1555581048732746,1.2508270712625604,0.982654825134074,16.1626745402754,0.4260517689376328,562,0.0461152177077575,1.6943310834412488,1.1917313673346095,0.0502701333833048,2.0358652315783967,1.299480959636437,16.071526074580895,0.4489841711903501,1,0.25,1.0,0.25,2
13109299,0.3140735765509329,0.3140743067545649,0.3140739416527489,1.0000023249444925,265.0,0.2049686609114409,1.1679940337024348,0.9983625534732604,0.1968932650965997,1.1607684181497877,0.9803424226737772,16.407612942777636,0.4085523532377841,582,0.0476861386489754,2.010301682960057,1.265038015280437,0.048225285115256,2.032219483229337,1.2932318071653677,16.384844996095342,0.429063290751845,1,0.25,1.0,0.25,2
13182467,13182467.0,0.3358602962522037,0.0,0.1679301481261018,0.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.25,2
13217513,0.5088095049349854,0.6976927304319778,0.6032511176834816,1.3712258196142135,214.0,0.3963358480226236,29.897309788314704,5.538402065422674,0.5213868109807632,47.072824182837685,7.265685892199395,14.716856433817906,0.2498787935141866,35,0.0208070644630862,1.7698913716794815,0.7712381990547624,0.1586453069366823,68.25783314188047,9.498748904868837,14.59420028355351,0.4042102901097042,0,0.25,0.0,0.25,2
13304510,0.3024160942030023,1.4944832527334375,0.8984496734682199,4.941811237500601,176.0,0.0821581666234255,28.731518412515417,1.931707397824732,0.3867104307317677,70.14598101488603,6.946174052644925,14.402716743188938,0.3744756980300803,31,0.0593923839737606,40.34320791939677,3.4190603187876043,0.0309621318172709,78.17647382056394,5.169879240350477,14.273537163258068,0.7108064449430636,0,0.25,0.0,0.25,2
13316420,0.271744479736649,0.2717440932808278,0.2717442865087384,0.9999985778705732,175.0,0.1345849239197535,1.2347269355214785,1.036720406740366,0.1338098532117938,1.2352318175817962,1.046955853177818,15.541318227144988,0.3354507775328024,954,0.0451419335549476,1.1785830079969963,1.0952905735493024,0.0457721673835683,1.1835957010808975,1.1001238008613876,15.482813840946989,0.2900056105186053,0,0.25,0.0,0.25,2
13437861,0.2906005423547326,0.2906094961819621,0.2906050192683473,1.0000308114608352,229.0,0.0865315873032865,1.2416014844684162,0.7402384784830998,0.1210738841664923,1.8406694632354097,0.956554044398905,15.989753526367858,0.4209514496460738,547,0.0522372892574223,3.351947144920869,1.576769731557217,0.0611835303871738,5.837427116648327,1.8253118760323177,15.94521734947522,0.4074779752906519,1,0.25,1.0,0.25,2
13459905,0.3785302291304406,0.3785443671552375,0.3785372981428391,1.000037349790608,247.0,0.1884947738470943,3.4084953514477814,1.4405205996133108,0.1964326038101083,3.660976135356873,1.4706633937629936,15.86820797016459,0.3855824371045742,611,0.1911363784980867,33.76630250470096,5.296744210723119,0.1964927143916363,35.40814070661753,5.442079677688134,15.813453342698738,0.3731935558195953,1,0.25,0.0,0.25,2
13534640,13534640.0,0.3730909484014241,0.0,0.186545474200712,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.25,2
13564163,0.2872113927322599,0.2872100385231539,0.2872107156277069,0.9999952849742728,177.0,0.0729821196797633,1.0038252673292574,0.953967624205626,0.0758145216288065,1.0087392336635863,0.9662784094492116,15.558790946971824,0.4444788722191948,905,0.0414797032388846,2.1965896964121763,1.3051121456531083,0.041893484558471,2.3077414798627345,1.3259645171456036,15.532942732890602,0.4082632032087563,0,0.25,0.0,0.25,2
13638780,13638780.0,0.3039425029668289,2.4896738509974536,1.3968081769821412,8.191265870009522,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.25,0.0,2
13642503,0.3390224922572778,0.5085345591507963,0.423778525704037,1.500002420974709,237.0,0.0746487723682939,2.214313150692176,1.293269033325252,0.7634058083730018,41.4783203435383,7.234626048605429,15.279850802507491,0.4247209333302635,329,1.719210297272118,185.937203405616,18.34784413434474,1.5570943529431684,187.3495335885746,18.03636309256325,15.39728709186074,0.1161153295139119,0,0.25,0.0,0.25,2
13647779,0.3783775278818067,0.7568007367024756,0.5675891322921411,2.0001207284669307,211.0,0.12305607094871,1.8613767114058384,1.2645686789328288,0.4389759038910402,13.419378586692607,3.5281014546068787,15.500223778360525,0.3740158879768813,37,0.0401039386899871,3.754306825619777,1.3788724991363503,0.0836253525569627,48.96236678051096,4.713562620556663,15.357486099049588,0.4479904910443295,1,0.25,0.0,0.25,2
13693109,0.3312773270288241,0.3312776634103883,0.3312774952196062,1.0000010154077466,239.0,0.12491809499515,4.552152999372584,0.9192171219156168,0.1260094921741578,4.552767137563808,0.9011759330289228,15.851411580704536,0.2887696741154624,498,0.0605119009545601,1.7875719138353503,1.287132471233513,0.0611339983712221,1.7906432271731112,1.3031111483336293,15.816389320132512,0.3128110562652271,1,0.25,0.0,0.25,2
13705378,0.3574857126711894,0.3574976381617564,0.3574916754164728,1.0000333593487636,250.0,0.0431290486026835,0.9778084400532024,0.9898914635607508,0.0720120208439652,2.95465972421364,1.535819020916349,14.94685897153319,0.4034139398318874,501,0.066874358152993,8.319979164833457,1.963817614824438,0.0619963310662888,4.821838460860759,1.8360110832970544,14.896743061410666,0.389585826278827,1,0.25,0.0,0.25,2
13712985,0.3490909703624515,0.3490917600566446,0.3490913652095481,1.0000022621444271,205.0,0.0439829288129916,4.003695345717455,1.4136210408466914,0.0437391123751179,4.058100501642875,1.444906562699867,14.460131584385746,0.4877749753541494,265,0.0608468766337854,2.295553409614789,1.443820838218829,0.0584500548186401,2.2844418625896896,1.4274866106646074,14.428834658658088,0.4789084952320426,0,0.25,0.0,0.25,2
13716945,0.3342638404427933,0.3342628010917932,0.3342633207672932,0.9999968906268812,133.0,0.09801343144337,2.9702331111713494,1.6145120587080386,0.0956361520443508,2.9762713379707626,1.6559113622556634,14.95796214085162,0.3466317553441786,680,0.061260237146223,1.3105759012938114,0.9585972924730228,0.0606822787702721,1.327682062167596,0.9348313961804788,14.872099403516335,0.3525670061238166,0,0.25,0.0,0.25,2
13865387,0.3815716227552493,0.7632178073262981,0.5723947150407738,2.000195407130281,215.0,0.100441807218256,0.4885091980630845,0.6445873152113087,0.5810207049514986,4.184051468302366,2.130151695038865,16.218299187878735,0.3801622404999953,856,0.0996127781537539,9.83989049766086,2.599429457653081,2.2739620516990025,87.09515422616927,13.144579218897125,16.159603878978057,0.3626314614912793,1,0.25,0.0,0.25,2
14083195,0.7822869760146542,0.2639379275800433,0.5231124517973488,0.3373927160652347,53.0,0.0509036669996763,7.98719286696495,3.0343064721178457,0.1805236677177157,7.107776170879746,2.340503229870288,15.058146748775254,1.6446205088575816,414,0.1604839354106366,3.067513112727021,1.7359185702589668,1.1253320391302128,14.84498665895318,4.116315745463344,15.045761263353588,0.2568678746569137,0,0.25,0.0,0.25,2
14114435,14114435.0,0.3347008418124044,1.281242009120363,0.8079714254663836,3.828021471898426,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.25,0.0,2
14148882,0.4166995946223262,0.4166889176258889,0.4166942561241076,0.9999743772334434,233.0,0.0620504927236214,0.9962362595451932,0.9430798153435532,0.0702756555063047,1.6945207995377591,1.0635974852720227,15.066580820226962,0.3465084345793485,885,0.0588533836434732,3.832155788318545,1.680230782439044,0.0634031262927643,4.92065898794844,1.8125491000338216,14.999873175031272,0.3548878938245021,1,0.25,0.0,0.25,2
14153889,0.2951305997124943,0.2951109805029626,0.2951207901077284,0.999933523634788,228.0,0.0755739047765905,24.040212739038544,2.7838450547496105,0.1484484305572382,74.8855038449244,5.127303828803115,14.294274285341109,0.4571698554523369,618,0.0400138274399213,3.3099613883285395,1.5917306070559192,0.0907534476483561,28.87136366352645,3.523901047251984,14.200005510075863,0.4332501997346654,1,0.25,1.0,0.25,2
14160259,0.2747839589160259,0.2747788632983707,0.2747814111071983,0.999981455912946,201.0,0.0541183326630965,1.381547835051396,1.0380133426777087,0.0664578630115178,2.019626431967376,1.2821997837578474,14.996267494344892,0.4191284333334746,595,0.0488008784900797,2.052542588644672,1.2320580861698645,0.0520370750703496,2.999414656329896,1.3169280595803257,14.94242703343932,0.4004876039431568,1,0.25,1.0,0.25,2
14167663,0.2745927836017198,0.2745950446138047,0.2745939141077622,1.0000082340550076,189.0,0.0880637986411575,1.0306585083133428,0.9508828415468428,0.0880856827160566,1.1216201994065789,1.001546120715856,15.376032231325368,0.301232225509537,579,0.0522132621013908,2.235411830307952,1.3634841232706727,0.0516782797097881,2.393001736270289,1.3300562088841754,15.316540837083824,0.3033128601291128,0,0.25,1.0,0.25,2
14184302,0.3621335688679044,0.362134361510744,0.3621339651893242,1.000002188813487,172.0,0.1164102132338594,1.1490475649366163,1.1479891069611858,0.1154013873740751,1.1535848651462808,1.167938102294926,15.975595714778402,0.5482141194117691,585,0.0550477202340776,6.818639510015624,2.0429455990692493,0.0550887932742048,6.822531243145592,2.0630083586236383,15.957678040855754,0.5167688193955264,0,0.25,0.0,0.25,2
14274013,0.3490041996000296,0.3489628566661585,0.3489835281330941,0.9998815402968834,223.0,0.1722823620187898,1.9671477577047871,1.28831231840712,0.2637527872386203,4.19943295060368,1.8806306032246496,16.05034004382892,0.4441707255113165,907,0.1133918472358963,15.338705026050173,3.2465505221178157,0.2451269256122575,46.15463227408533,6.49455637008186,16.008651207882494,0.3829424641642696,0,0.25,1.0,0.25,2
14328993,0.3405135568338346,0.3405113613043853,0.34051245906911,0.9999935522994452,238.0,0.0671932534975278,1.281034142837168,0.9568241359098428,0.0681608256777203,1.3053136180586764,1.0093434485922972,15.068196479782255,0.3642483638112939,1085,0.0527883863303661,2.798884365160817,1.4430359837565776,0.053817546617795,2.905765855792589,1.473222268334066,15.02791177005304,0.3506875926425952,0,0.25,0.0,0.25,2
14372790,0.3340531104044611,0.3340460441363646,0.3340495772704128,0.9999788468723192,235.0,0.1169739262020295,1.2547579047315092,1.005207651639493,0.1110244070356301,1.3704775421514828,0.9741808850708692,15.45961256416872,0.3232951538259616,1127,0.0449661011979448,1.6883536205490302,1.1916502016465782,0.0593554392296697,2.8828825004262475,1.5838516843733963,15.484569452523148,0.3304026290918909,0,0.25,0.0,0.25,2
14455693,0.2694691166716031,0.5389426363440903,0.4042058765078468,2.0000163395380457,196.0,0.1910090024592864,12.528542855733752,2.1567863737943824,0.6748752836294823,26.651532193951045,4.210270797408134,14.921361073203537,0.2225557796795723,458,0.116846956970792,3.806684059871314,2.091723238212197,1.1308301499518636,40.92772082300495,8.371993241404292,14.897367785913431,0.2335413693608394,1,0.25,0.0,0.25,2
14500248,0.3234665780466618,0.323471457684412,0.3234690178655369,1.000015085446477,206.0,0.0556455461969566,1.0511557125710502,1.0275308311523916,0.0528612734771648,1.2879138588892156,1.005860601988396,14.895214249822269,0.3441663156040615,544,0.0592823596704518,2.6997355144866875,1.6928125483003893,0.0637002669411842,3.3937531614903045,1.7967887199921038,14.841234267838974,0.3200337835411915,0,0.25,0.0,0.25,2
14575869,0.2959973734687617,0.2959975385873082,0.2959974560280349,1.0000005578378774,203.0,0.0503511239701126,0.9234687948391191,0.7489352806956943,0.0498035724064519,0.92883375811872,0.7587109663057033,15.170997834508734,0.4381187731829303,614,0.0374374650769067,2.868024652338556,1.453500695723767,0.0379716029764598,2.876747200309808,1.481292165411739,15.104807761096012,0.4429700678136257,0,0.25,0.0,0.25,2
14665097,0.3040042369510831,0.3040041025368268,0.3040041697439549,0.9999995578540036,194.0,0.1195990740472031,0.747859155150144,0.7996290601662046,0.1198764930538677,0.7482267583710184,0.8018558279185667,16.28375039512583,0.4513879000548293,833,0.0401453640486669,1.762927710209322,1.230315376964258,0.0401492025815298,1.7646651548125103,1.2505371340682958,16.27912190513993,0.430830688908479,0,0.25,1.0,0.25,2
14759918,0.3538313472610505,1.1550665117102716,0.7544489294856611,3.264455002790027,211.0,0.1252550638030453,0.9350765549949754,0.8680250159978335,0.4618989742039452,5.664849666295225,2.399712311665415,15.802865877225342,0.3585113330116467,37,0.1081053825210761,42.12484645395546,6.069050506191461,0.0546022690396173,31.53179073449464,4.146640379553585,15.29516964439513,0.7621915344736507,0,0.25,0.0,0.25,2
14791783,0.2376884583549175,0.2376809026118562,0.2376846804833868,0.9999682115694064,193.0,0.0865836987221384,0.70936089975517,0.7973357436322122,0.1207600181358401,1.1350745415870434,1.0860904169369192,15.792345656599812,0.3800260192385156,485,0.0536079057473176,3.017634300083753,1.4315218163685304,0.0955634057865662,7.621705160155234,2.570126832127061,15.743951900361884,0.3513988340369121,1,0.25,0.0,0.25,2
14794050,0.3338459354246912,0.3338483547565159,0.3338471450906035,1.0000072468512209,136.0,0.1205576407191385,0.915859984216192,0.9312036212219814,0.1229822133360624,0.916843498129384,0.9447918170957512,15.844998889525424,0.3392922560666083,374,0.1032692004154714,10.813075310253115,2.768184804736177,0.1015985827053161,11.013843869404818,2.743452222431347,15.79092598348889,0.3574000673170374,0,0.25,0.0,0.25,2
14797336,0.2724594618647274,0.2724606585288184,0.2724600601967729,1.0000043920812398,238.0,0.0525268675394698,1.8133443401921232,1.277271673331087,0.0517498213590526,1.776310523414118,1.245433932831837,14.7516012727026,0.3938119187131246,496,0.042602069919331,3.273083978251496,1.473665482992511,0.0423883403947195,3.034868713986504,1.4428592934661255,14.703777172023734,0.3926154963519739,1,0.25,0.0,0.25,2
14839148,0.3275006091113113,0.6550072859313986,0.491253947521355,2.000018527320582,172.0,0.0487484268685643,0.8002519047720641,0.8413351107135507,0.7709633213569399,35.01838365246864,6.7313421610910105,15.073347348881288,0.3754639159412267,481,0.0403858237493583,2.2057783220373084,1.2361875235569044,0.9755282830292776,109.9148991573631,14.07276286776464,15.021433254886285,0.3742124759207357,0,0.25,0.0,0.25,2
