LINEAR id,Plinear,Pztf,Pmean,Pratio,NdataLINEAR,L_rms,L_chi2dof,L_chi2dofR,Lmean_rms,Lmean_chi2dof,Lmean_chi2dofR,Lmmax,Lampl,NdataZTF,Z_rms,Zchi2dof,Zchi2dofR,Zmean_rms,Zmean_chi2dof,Zmean_chi2dofR,Zmmax,Zampl,MainPeakL,BlazhkoPeakL,BlazhkoPeriodL,BpowerRatioL,BsignificanceL,MainPeakZ,BlazhkoPeakZ,BlazhkoPeriodZ,BpowerRatioZ,BsignificanceZ,Ampl_diff,dP,IndicatorType,ChiType,BE_score
5454943,0.601977,0.651565,0.626771,1.082375,255,0.0528615629140488,7.4,1.6,0.3547584631718082,54.9,5.2,14.82,0.5,62,0.0284075889674286,1.3,1.0,0.6382314207987662,110.2,14.2,15.0,0.43,1.6612,1.7094,20.7404,0.0288,6.1768,1.5348,1.5836,20.4939,0.0872,4.7024,0.07,0.07912,NaN,NaN,NaN
5461623,0.624661,0.651565,0.638113,1.04307,316,0.1513939547360766,26.1,3.4,0.6916628359052983,45.3,4.6,14.7,0.37,62,0.0284075889674286,1.3,1.0,0.2852172476424702,90.0,10.3,15.0,0.43,1.6009,1.6463,22.0095,0.0054,5.1476,1.5348,1.5836,20.4939,0.0872,4.7024,0.06,0.04216,NaN,NaN,NaN
5461950,0.139281,0.651565,0.395423,4.678061,321,0.1157312205416091,1.3,1.1,0.9904806252407006,9.9,3.2,15.79,0.46,62,0.0284075889674286,1.3,1.0,0.2913070192271073,96.4,11.0,15.0,0.43,7.1797,7.1825,357.1429,0.0087,28.5662,1.5348,1.5836,20.4939,0.0872,4.7024,0.03,1.29553,NaN,NaN,NaN
5507324,0.411794,0.651565,0.53168,1.58226,267,0.0815208595934696,3.3,1.7,0.521829786920812,43.2,6.5,15.3,0.54,62,0.0284075889674286,1.3,1.0,0.436868846155204,89.7,11.2,15.0,0.43,2.4284,2.4406,81.8331,0.0267,11.5234,1.5348,1.5836,20.4939,0.0872,4.7024,0.11,0.45097,NaN,NaN,NaN
5512298,0.856518,0.651565,0.754042,0.760714,504,0.0748043904256538,1.9,1.0,0.3893705056890122,9.1,1.3,15.98,0.52,62,0.0284075889674286,1.3,1.0,0.2602663794927575,115.2,12.3,15.0,0.43,1.1675,1.2014,29.5421,0.0138,6.2879,1.5348,1.5836,20.4939,0.0872,4.7024,0.09,0.27181,NaN,NaN,NaN
5518726,0.147329,0.651565,0.399447,4.422517,489,0.0976619110554787,6.1,2.2,1.3679081404598772,68.7,9.5,14.96,0.45,62,0.0284075889674286,1.3,1.0,0.3592278766150565,101.6,11.1,15.0,0.43,6.7875,6.8214,29.5159,0.0165,40.0004,1.5348,1.5836,20.4939,0.0872,4.7024,0.02,1.26234,NaN,NaN,NaN
5524751,0.130282,0.651565,0.390924,5.00119,435,0.1302533564275863,1.0,0.8,1.578501450283549,4.6,2.4,16.81,0.6,62,0.0284075889674286,1.3,1.0,0.2911814876730896,98.2,11.1,15.0,0.43,7.6756,7.7095,29.4985,0.0083,44.8824,1.5348,1.5836,20.4939,0.0872,4.7024,0.17,1.33346,NaN,NaN,NaN
5543919,0.093344,0.651565,0.372454,6.980256,539,0.194540674025256,1.1,1.0,1.2966675171540745,4.2,2.3,16.16,0.23,62,0.0284075889674286,1.3,1.0,0.3129983552468832,117.6,14.5,15.0,0.43,10.7131,10.747,29.4855,0.0076,51.4864,1.5348,1.5836,20.4939,0.0872,4.7024,0.2,1.49876,NaN,NaN,NaN
5556154,0.147803,0.651565,0.399684,4.408334,605,0.1222034973662168,1.4,1.0,1.841388303939602,12.1,4.2,15.87,0.32,62,0.0284075889674286,1.3,1.0,0.2504297853724163,76.7,7.4,15.0,0.43,6.7657,6.7996,29.5203,0.0164,43.4723,1.5348,1.5836,20.4939,0.0872,4.7024,0.11,1.2604,NaN,NaN,NaN
5592156,0.169966,0.651565,0.410766,3.833502,532,0.0452964175195724,4.7,1.8,1.4544296150389584,113.7,11.5,15.11,0.86,62,0.0284075889674286,1.3,1.0,0.4007389450384513,113.5,13.6,15.0,0.43,5.8835,5.9174,29.5552,0.0144,44.9014,1.5348,1.5836,20.4939,0.0872,4.7024,0.43,1.17244,NaN,NaN,NaN
5596566,0.148317,0.651565,0.399941,4.393057,599,0.0527353776423206,2.7,1.5,1.4101322776216905,71.1,8.9,15.11,0.56,62,0.0284075889674286,1.3,1.0,0.4434722993183175,107.9,10.6,15.0,0.43,6.7423,6.7762,29.5159,0.0082,37.9367,1.5348,1.5836,20.4939,0.0872,4.7024,0.13,1.25831,NaN,NaN,NaN
5597135,0.999872,0.651565,0.825718,0.651648,597,0.0100793531695223,3.1,1.0,0.6898702851490391,3.2,1.0,14.67,3.82,62,0.0284075889674286,1.3,1.0,0.3720780244756607,94.3,12.3,15.0,0.43,1.0001,1.005,204.918,0.0156,16.3987,1.5348,1.5836,20.4939,0.0872,4.7024,3.39,0.42182,NaN,NaN,NaN
5598232,0.125241,0.651565,0.388403,5.20249,649,0.1999456712147111,1.3,0.8,1.4776695841677023,3.6,2.0,16.47,0.29,62,0.0284075889674286,1.3,1.0,0.3431694043549599,96.4,9.9,15.0,0.43,7.9846,8.0185,29.5247,0.0047,43.6823,1.5348,1.5836,20.4939,0.0872,4.7024,0.14,1.3551,NaN,NaN,NaN
5622533,0.12486,0.651565,0.388212,5.218365,594,0.0515367399064402,2.8,1.3,1.8688761450900493,72.5,10.0,15.26,0.6,62,0.0284075889674286,1.3,1.0,0.430437296838113,102.0,12.1,15.0,0.43,8.009,8.0428,29.5334,0.008,46.3252,1.5348,1.5836,20.4939,0.0872,4.7024,0.17,1.35675,NaN,NaN,NaN
5627751,0.144829,0.651565,0.398197,4.498857,592,0.0586488695201235,6.8,2.4,1.5930898354175749,149.1,14.5,14.82,0.65,62,0.0284075889674286,1.3,1.0,0.2523844000688596,85.0,10.5,15.0,0.43,6.9047,6.9386,29.5159,0.0066,41.3058,1.5348,1.5836,20.4939,0.0872,4.7024,0.22,1.27258,NaN,NaN,NaN
5642558,0.112855,0.651565,0.38221,5.77347,557,0.0622834569509574,5.3,1.7,1.5315577144622,57.7,7.9,15.38,0.64,62,0.0284075889674286,1.3,1.0,0.5027151841075578,106.3,11.5,15.0,0.43,8.861,8.8948,29.5508,0.0024,39.5256,1.5348,1.5836,20.4939,0.0872,4.7024,0.21,1.40946,NaN,NaN,NaN
5645718,1.822488,0.651565,1.237026,0.357514,562,0.1046829393635205,3.2,1.0,0.4162133573030221,7.3,1.6,15.97,0.35,62,0.0284075889674286,1.3,1.0,0.2725949123816532,99.5,9.4,15.0,0.43,0.5487,0.5516,344.8276,0.0312,13.062,1.5348,1.5836,20.4939,0.0872,4.7024,0.08,0.94656,NaN,NaN,NaN
5649548,0.13883,0.651565,0.395198,4.693258,560,0.0640985126953238,4.7,1.7,1.973049100478408,74.8,9.6,15.36,0.71,62,0.0284075889674286,1.3,1.0,0.4360111200296164,114.2,12.6,15.0,0.43,7.2031,7.2369,29.5377,0.0051,35.7447,1.5348,1.5836,20.4939,0.0872,4.7024,0.28,1.29741,NaN,NaN,NaN
5663644,0.148225,0.651565,0.399895,4.395783,425,0.2088760268840895,0.8,0.9,1.3627410508582047,3.2,1.8,16.8,0.38,62,0.0284075889674286,1.3,1.0,0.6153966254723,117.0,12.6,15.0,0.43,6.7465,6.7831,27.3523,0.0043,25.2319,1.5348,1.5836,20.4939,0.0872,4.7024,0.05,1.25868,NaN,NaN,NaN
5673844,0.131293,0.651565,0.391429,4.962679,310,0.0748521473602953,2.8,1.4,1.3300734377123398,33.9,5.8,15.53,0.62,62,0.0284075889674286,1.3,1.0,0.4957765525220564,112.1,12.0,15.0,0.43,7.6165,7.7412,8.0199,0.0035,20.7533,1.5348,1.5836,20.4939,0.0872,4.7024,0.19,1.32916,NaN,NaN,NaN
5680190,0.131213,0.651565,0.391389,4.965705,342,0.1712005010275646,12.2,3.3,0.8067230175838088,56.7,7.0,14.84,0.35,62,0.0284075889674286,1.3,1.0,0.3215644899073155,96.6,10.4,15.0,0.43,7.6212,7.6579,27.2702,0.0036,14.2053,1.5348,1.5836,20.4939,0.0872,4.7024,0.08,1.3295,NaN,NaN,NaN
5723603,0.165245,0.651565,0.408405,3.943024,329,0.1226921305185204,3.0,1.5,1.13605137909875,21.3,5.3,15.71,0.5,62,0.0284075889674286,1.3,1.0,0.3273187218419331,77.5,11.0,15.0,0.43,6.0516,6.1221,14.1945,0.0116,27.915,1.5348,1.5836,20.4939,0.0872,4.7024,0.07,1.19078,NaN,NaN,NaN
5744703,0.563956,0.651565,0.60776,1.155347,329,0.2137862935781737,7.6,2.3,0.4732910732880598,12.5,2.2,15.49,0.29,62,0.0284075889674286,1.3,1.0,0.3109372441179338,107.2,12.4,15.0,0.43,1.7732,1.8506,12.9182,0.0162,5.4636,1.5348,1.5836,20.4939,0.0872,4.7024,0.14,0.14415,NaN,NaN,NaN
5751507,0.140586,0.651565,0.396075,4.634636,343,0.1182898442748491,1.9,1.3,1.3690288183636798,12.8,3.6,16.13,0.56,62,0.0284075889674286,1.3,1.0,0.4464766952728741,113.5,11.7,15.0,0.43,7.1131,7.1837,14.1653,0.0078,29.7566,1.5348,1.5836,20.4939,0.0872,4.7024,0.13,1.29011,NaN,NaN,NaN
5756850,0.337553,0.651565,0.494559,1.93026,311,0.1289195677103844,2.3,1.5,1.2776702300671263,20.1,4.9,15.16,0.29,62,0.0284075889674286,1.3,1.0,0.3401824384743315,99.1,10.4,15.0,0.43,2.9625,2.986,42.4989,0.0224,24.2221,1.5348,1.5836,20.4939,0.0872,4.7024,0.14,0.63493,NaN,NaN,NaN
5759655,0.243926,0.651565,0.447745,2.671158,297,0.0694016455253321,1.5,1.1,0.8277539613106147,16.1,4.1,15.96,0.73,62,0.0284075889674286,1.3,1.0,0.268184380605816,99.8,10.6,15.0,0.43,4.0996,4.1349,28.3447,0.0144,25.5099,1.5348,1.5836,20.4939,0.0872,4.7024,0.3,0.91043,NaN,NaN,NaN
5764052,0.232742,0.651565,0.442154,2.799516,342,0.0726170822491803,2.1,1.5,0.9360732001393822,43.5,7.6,14.98,0.39,62,0.0284075889674286,1.3,1.0,0.237940959496601,82.2,7.7,15.0,0.43,4.2966,4.3672,14.1743,0.0177,23.3114,1.5348,1.5836,20.4939,0.0872,4.7024,0.04,0.94723,NaN,NaN,NaN
5783198,0.264434,0.651565,0.458,2.463999,262,0.1014530549411568,2.1,1.3,0.8642392543799873,21.3,5.3,15.4,0.47,62,0.0284075889674286,1.3,1.0,0.4507055185116539,112.4,12.9,15.0,0.43,3.7817,3.8156,29.5116,0.0171,15.8308,1.5348,1.5836,20.4939,0.0872,4.7024,0.04,0.84526,NaN,NaN,NaN
5806281,0.132629,0.651565,0.392097,4.912689,296,0.1300341220352838,1.7,1.2,0.6437534193406278,10.8,3.4,16.06,0.59,62,0.0284075889674286,1.3,1.0,0.3035896344692793,92.1,11.2,15.0,0.43,7.5398,7.5736,29.5552,0.0068,21.9751,1.5348,1.5836,20.4939,0.0872,4.7024,0.16,1.32349,NaN,NaN,NaN
5825200,0.192681,0.651565,0.422123,3.381574,291,0.1133998981771754,1.0,0.9,1.0378258425424027,5.1,2.1,15.92,0.37,62,0.0284075889674286,1.3,1.0,0.2542565252799699,118.3,12.1,15.0,0.43,5.1899,5.2915,9.8464,0.0095,23.2943,1.5348,1.5836,20.4939,0.0872,4.7024,0.06,1.08709,NaN,NaN,NaN
5849322,0.186846,0.651565,0.419206,3.487177,334,0.1455049088623558,3.5,1.6,0.6334933565648231,17.5,4.7,15.1,0.3,62,0.0284075889674286,1.3,1.0,0.406422559569067,104.9,14.3,15.0,0.43,5.352,5.4225,14.1824,0.014,12.9346,1.5348,1.5836,20.4939,0.0872,4.7024,0.13,1.10857,NaN,NaN,NaN
5879190,0.53862,0.651565,0.595092,1.209693,300,0.0705031777667986,1.4,1.0,1.093777295821403,26.0,6.0,15.22,0.33,62,0.0284075889674286,1.3,1.0,0.2779798440807163,85.6,9.3,15.0,0.43,1.8566,1.8905,29.4898,0.0391,9.6778,1.5348,1.5836,20.4939,0.0872,4.7024,0.1,0.18979,NaN,NaN,NaN
5892467,0.398798,0.651565,0.525182,1.633822,537,0.2784877920870585,2.9,1.5,0.8643889541175233,5.9,2.1,16.03,0.27,62,0.0284075889674286,1.3,1.0,0.3252617762728524,106.5,13.0,15.0,0.43,2.5075,2.5245,58.9797,0.0087,9.5772,1.5348,1.5836,20.4939,0.0872,4.7024,0.16,0.48129,NaN,NaN,NaN
5893635,0.283859,0.651565,0.467712,2.295383,572,0.1183628025551575,8.6,1.3,0.8288889243370157,19.6,3.9,15.4,0.25,62,0.0284075889674286,1.3,1.0,0.3523983477523942,91.0,9.3,15.0,0.43,3.5229,3.5398,59.0667,0.0114,36.7582,1.5348,1.5836,20.4939,0.0872,4.7024,0.18,0.78618,NaN,NaN,NaN
5898616,0.481623,0.651565,0.566594,1.352853,544,0.2161159516208302,1.8,1.1,1.131254840852972,3.2,1.3,16.11,0.22,62,0.0284075889674286,1.3,1.0,0.2869395372351464,87.4,10.1,15.0,0.43,2.0763,2.113,27.222,0.0127,16.5983,1.5348,1.5836,20.4939,0.0872,4.7024,0.21,0.29994,NaN,NaN,NaN
5925875,0.163373,0.651565,0.407469,3.988205,538,0.0823834713989679,15.7,3.5,1.4042329885133038,194.7,15.9,14.37,0.44,62,0.0284075889674286,1.3,1.0,0.3197860800926483,99.4,9.7,15.0,0.43,6.121,6.1549,29.5116,0.0186,40.6808,1.5348,1.5836,20.4939,0.0872,4.7024,0.01,1.19811,NaN,NaN,NaN
5927155,0.139199,0.651565,0.395382,4.680817,512,0.129419548062287,5.5,2.0,1.5081569930578032,27.1,5.4,15.14,0.31,62,0.0284075889674286,1.3,1.0,0.20895424998601,70.8,7.7,15.0,0.43,7.1839,7.2009,59.0145,0.0119,55.1685,1.5348,1.5836,20.4939,0.0872,4.7024,0.12,1.29588,NaN,NaN,NaN
5927389,0.872324,0.651565,0.761944,0.74693,526,0.1545264267329345,3.4,1.4,0.5560414233134283,6.2,1.4,15.71,0.26,62,0.0284075889674286,1.3,1.0,0.3334838144574842,104.0,9.7,15.0,0.43,1.1464,1.183,27.3224,0.0084,9.4691,1.5348,1.5836,20.4939,0.0872,4.7024,0.17,0.28973,NaN,NaN,NaN
5958957,0.128179,0.651565,0.389872,5.083243,613,0.0975596092399259,2.3,1.4,1.2084481763160555,22.3,5.0,15.59,0.44,62,0.0284075889674286,1.3,1.0,0.54575870716321,111.7,13.9,15.0,0.43,7.8016,7.8355,29.5159,0.0122,46.7871,1.5348,1.5836,20.4939,0.0872,4.7024,0.01,1.34246,NaN,NaN,NaN
5965880,0.147181,0.651565,0.399373,4.426964,491,0.0785521757775224,3.2,1.5,2.0365412020601954,33.8,6.7,15.45,0.54,62,0.0284075889674286,1.3,1.0,0.2931513408019714,72.7,10.7,15.0,0.43,6.7943,6.8283,29.4942,0.0078,40.826,1.5348,1.5836,20.4939,0.0872,4.7024,0.11,1.26294,NaN,NaN,NaN
5966299,1.025117,0.651565,0.838341,0.635601,548,0.1149955033678581,5.4,1.5,0.467774035355213,11.2,1.5,15.39,0.32,62,0.0284075889674286,1.3,1.0,0.4429099505005162,107.0,13.1,15.0,0.43,0.9755,1.0001,40.6669,0.0175,10.884,1.5348,1.5836,20.4939,0.0872,4.7024,0.11,0.44558,NaN,NaN,NaN
5979243,0.143837,0.651565,0.397701,4.529885,560,0.0805961047693709,2.0,1.1,1.6634238723502266,22.5,5.6,15.87,0.6,62,0.0284075889674286,1.3,1.0,0.4164194488033368,97.5,10.6,15.0,0.43,6.9523,6.9862,29.529,0.0105,42.1963,1.5348,1.5836,20.4939,0.0872,4.7024,0.17,1.27666,NaN,NaN,NaN
5990278,0.127498,0.651565,0.389532,5.110394,649,0.0945115313189673,0.7,0.8,1.722685823818192,7.2,3.0,16.6,0.66,62,0.0284075889674286,1.3,1.0,0.6245231619610174,119.6,11.4,15.0,0.43,7.8432,7.8771,29.5203,0.0097,47.4101,1.5348,1.5836,20.4939,0.0872,4.7024,0.23,1.34538,NaN,NaN,NaN
5994418,0.141025,0.651565,0.396295,4.620209,587,0.1021668773955627,3.2,1.7,0.6863328602289203,27.7,5.6,15.21,0.36,62,0.0284075889674286,1.3,1.0,0.5546335491176435,121.9,12.5,15.0,0.43,7.091,7.1249,29.4985,0.0078,44.1671,1.5348,1.5836,20.4939,0.0872,4.7024,0.07,1.28828,NaN,NaN,NaN
6005191,0.129448,0.651565,0.390506,5.033411,405,0.2083927202048796,1.0,0.9,1.298470224565644,3.0,2.0,16.73,0.46,62,0.0284075889674286,1.3,1.0,0.2086848799997891,110.0,12.7,15.0,0.43,7.7251,7.759,29.4942,0.0027,41.0469,1.5348,1.5836,20.4939,0.0872,4.7024,0.03,1.33703,NaN,NaN,NaN
6009761,0.151059,0.651565,0.401312,4.313315,602,0.1936095159005339,2.0,1.2,1.1931423044996146,5.9,2.0,16.0,0.25,62,0.0284075889674286,1.3,1.0,0.1901418510160536,102.7,11.6,15.0,0.43,6.62,6.6538,29.529,0.0028,29.4678,1.5348,1.5836,20.4939,0.0872,4.7024,0.18,1.24717,NaN,NaN,NaN
6010686,0.350121,0.651565,0.500843,1.860971,607,0.1142580399899526,0.8,0.8,0.4647168060109058,3.9,1.2,16.21,0.34,62,0.0284075889674286,1.3,1.0,0.1133539847494227,85.3,10.1,15.0,0.43,2.8562,2.9308,13.3985,0.0066,20.9835,1.5348,1.5836,20.4939,0.0872,4.7024,0.09,0.60187,NaN,NaN,NaN
6018480,0.16079,0.651565,0.406177,4.052273,412,0.0784865568344597,46.2,4.9,0.6292105174854827,384.0,20.3,14.2,0.58,62,0.0284075889674286,1.3,1.0,0.3554998383495264,105.8,10.0,15.0,0.43,6.2193,6.2221,356.5062,0.0095,31.8874,1.5348,1.5836,20.4939,0.0872,4.7024,0.15,1.20828,NaN,NaN,NaN
6023067,1.332815,0.651565,0.99219,0.488864,500,0.0711064928417806,2.6,1.2,0.9154057225077132,11.7,1.9,16.02,0.8,62,0.0284075889674286,1.3,1.0,0.3368638066818194,95.9,11.7,15.0,0.43,0.7503,0.7672,59.2417,0.0097,7.0164,1.5348,1.5836,20.4939,0.0872,4.7024,0.37,0.68661,NaN,NaN,NaN
6034357,0.153486,0.651565,0.402526,4.24511,559,0.1413031067567411,0.9,0.9,1.072907795522974,4.9,2.4,16.73,0.55,62,0.0284075889674286,1.3,1.0,0.3718585667701929,89.3,10.7,15.0,0.43,6.5152,6.5491,29.5683,0.0053,36.4614,1.5348,1.5836,20.4939,0.0872,4.7024,0.12,1.23738,NaN,NaN,NaN
6038238,0.132828,0.651565,0.392196,4.905329,349,0.1117491972752513,1.3,1.0,0.991661279365302,10.2,3.3,15.74,0.3,62,0.0284075889674286,1.3,1.0,0.7036482578605335,126.6,13.3,15.0,0.43,7.5285,7.5624,29.5552,0.0029,12.9653,1.5348,1.5836,20.4939,0.0872,4.7024,0.13,1.32265,NaN,NaN,NaN
6046177,0.123053,0.651565,0.387309,5.294995,355,0.0930934756520114,1.0,0.9,0.9279158940421156,12.5,3.8,16.12,0.5,62,0.0284075889674286,1.3,1.0,0.3537297328238373,92.2,8.8,15.0,0.43,8.1266,8.1604,29.5727,0.0037,21.804,1.5348,1.5836,20.4939,0.0872,4.7024,0.07,1.36457,NaN,NaN,NaN
6066224,0.127148,0.651565,0.389356,5.124461,329,0.2041599944287346,2.4,1.6,1.3557154282325512,7.3,2.8,16.46,0.53,62,0.0284075889674286,1.3,1.0,0.3474391836061544,96.5,10.8,15.0,0.43,7.8649,7.9014,27.3523,0.0024,21.172,1.5348,1.5836,20.4939,0.0872,4.7024,0.1,1.34688,NaN,NaN,NaN
6086140,0.154812,0.651565,0.403188,4.20875,281,0.146650417680545,14.8,2.5,0.88584300706119,41.8,6.6,14.66,0.23,62,0.0284075889674286,1.3,1.0,0.3666211968755149,99.6,10.6,15.0,0.43,6.4594,6.4961,27.3,0.0073,28.2398,1.5348,1.5836,20.4939,0.0872,4.7024,0.2,1.23206,NaN,NaN,NaN
6158163,0.158031,0.651565,0.404798,4.12302,262,0.0977717243718302,1.6,1.1,0.7702342031927817,12.3,3.5,15.89,0.58,62,0.0284075889674286,1.3,1.0,0.3063528788463855,94.3,9.0,15.0,0.43,6.3279,6.3956,14.7612,0.0061,15.5217,1.5348,1.5836,20.4939,0.0872,4.7024,0.15,1.21921,NaN,NaN,NaN
6178367,0.268291,0.651565,0.459928,2.428576,253,0.2354763005854407,1.6,1.2,1.5671969018600609,3.6,1.9,16.44,0.42,62,0.0284075889674286,1.3,1.0,0.5163178060512414,108.4,12.6,15.0,0.43,3.7273,3.7612,29.5116,0.0066,10.112,1.5348,1.5836,20.4939,0.0872,4.7024,0.01,0.83333,NaN,NaN,NaN
6184078,0.239698,0.651565,0.445631,2.718275,296,0.138899946006762,2.4,1.4,1.1384626402099902,11.9,3.6,15.84,0.48,62,0.0284075889674286,1.3,1.0,0.7089459227676849,118.6,14.3,15.0,0.43,4.1719,4.2227,19.7044,0.0095,15.0198,1.5348,1.5836,20.4939,0.0872,4.7024,0.05,0.92423,NaN,NaN,NaN
6185424,0.177876,0.651565,0.41472,3.663029,288,0.1804045287365165,1.0,1.0,0.5772256648911192,3.4,1.9,16.18,0.27,62,0.0284075889674286,1.3,1.0,0.3123090132655621,83.4,9.8,15.0,0.43,5.6219,5.6558,29.5421,0.0111,19.0621,1.5348,1.5836,20.4939,0.0872,4.7024,0.16,1.14219,NaN,NaN,NaN
6187529,0.167745,0.651565,0.409655,3.884259,282,0.175873545736143,2.7,1.3,0.9371381678016688,9.4,3.0,15.94,0.36,62,0.0284075889674286,1.3,1.0,0.4918157754116417,99.4,12.6,15.0,0.43,5.9614,5.9981,27.3,0.0088,16.9621,1.5348,1.5836,20.4939,0.0872,4.7024,0.07,1.18104,NaN,NaN,NaN
6196864,0.217251,0.651565,0.434408,2.999135,273,0.1482104538810356,14.8,3.8,0.688530788902813,72.0,9.3,14.62,0.37,62,0.0284075889674286,1.3,1.0,0.42131471260672,99.2,12.6,15.0,0.43,4.603,4.6395,27.356,0.0147,11.6983,1.5348,1.5836,20.4939,0.0872,4.7024,0.06,0.99978,NaN,NaN,NaN
6204236,0.846546,0.651565,0.749056,0.769675,304,0.0485247173516505,8.5,2.2,0.3319596351987945,47.4,3.7,14.54,0.67,62,0.0284075889674286,1.3,1.0,0.2490564646061738,97.1,10.2,15.0,0.43,1.1813,1.2152,29.4898,0.0177,7.3795,1.5348,1.5836,20.4939,0.0872,4.7024,0.24,0.2603,NaN,NaN,NaN
6271556,0.160674,0.651565,0.406119,4.055199,552,0.0981352713804108,3.5,1.8,0.941880953115836,43.5,7.7,15.18,0.42,62,0.0284075889674286,1.3,1.0,0.3020809591851052,91.0,10.9,15.0,0.43,6.2238,6.2577,29.4855,0.0224,43.683,1.5348,1.5836,20.4939,0.0872,4.7024,0.01,1.20874,NaN,NaN,NaN
6271970,0.120232,0.651565,0.385898,5.419231,463,0.1235561091247491,1.0,0.9,1.7958341769380275,6.1,2.7,16.39,0.46,62,0.0284075889674286,1.3,1.0,0.5013599296807797,112.8,12.5,15.0,0.43,8.3173,8.3512,29.5247,0.0098,47.0487,1.5348,1.5836,20.4939,0.0872,4.7024,0.03,1.37687,NaN,NaN,NaN
6281146,1.684872,0.651565,1.168218,0.386715,509,0.2002060358968269,5.5,2.1,0.9474434966685334,13.4,3.0,15.69,0.31,62,0.0284075889674286,1.3,1.0,0.6155281651821637,112.6,10.9,15.0,0.43,0.5935,0.6017,122.7747,0.0444,10.4015,1.5348,1.5836,20.4939,0.0872,4.7024,0.12,0.88452,NaN,NaN,NaN
6341389,0.251643,0.651565,0.451604,2.589243,592,0.1625703659341736,1.4,1.2,1.0996571254886198,5.8,2.5,16.32,0.4,62,0.0284075889674286,1.3,1.0,0.3162350443617985,97.0,11.1,15.0,0.43,3.9739,3.9908,59.0667,0.018,40.1694,1.5348,1.5836,20.4939,0.0872,4.7024,0.03,0.88556,NaN,NaN,NaN
6342127,0.155509,0.651565,0.403537,4.189886,591,0.1057368331181254,5.5,2.3,1.5298180042019416,60.0,8.5,14.97,0.39,62,0.0284075889674286,1.3,1.0,0.3726489965508838,97.1,11.7,15.0,0.43,6.4305,6.4644,29.5203,0.0214,45.8393,1.5348,1.5836,20.4939,0.0872,4.7024,0.04,1.22927,NaN,NaN,NaN
6344529,0.268275,0.651565,0.45992,2.428721,543,0.1074346009459698,1.2,0.9,1.5229407865468605,7.4,1.9,15.98,0.33,62,0.0284075889674286,1.3,1.0,0.388638072462958,107.8,11.9,15.0,0.43,3.7275,3.7614,29.4898,0.0132,27.9593,1.5348,1.5836,20.4939,0.0872,4.7024,0.1,0.83338,NaN,NaN,NaN
6348779,0.128859,0.651565,0.390212,5.056418,550,0.1454530137348847,1.7,1.2,1.7009802428611895,9.2,3.4,16.0,0.37,62,0.0284075889674286,1.3,1.0,0.3585658968549298,98.2,12.2,15.0,0.43,7.7604,7.7942,29.5377,0.0103,44.876,1.5348,1.5836,20.4939,0.0872,4.7024,0.06,1.33954,NaN,NaN,NaN
6355447,0.126402,0.651565,0.388984,5.154705,472,0.0636296738238713,4.9,1.8,1.936257511896234,63.5,9.0,15.25,0.68,62,0.0284075889674286,1.3,1.0,0.2633525359393369,99.4,8.8,15.0,0.43,7.9113,7.9451,29.5334,0.0056,42.361,1.5348,1.5836,20.4939,0.0872,4.7024,0.25,1.35009,NaN,NaN,NaN
6357779,0.135869,0.651565,0.393717,4.795538,574,0.0823876336440446,14.2,3.3,1.35249278000118,170.2,14.4,14.7,0.62,62,0.0284075889674286,1.3,1.0,0.4400532514620031,109.6,11.5,15.0,0.43,7.3601,7.3939,29.5029,0.0105,46.8858,1.5348,1.5836,20.4939,0.0872,4.7024,0.19,1.30981,NaN,NaN,NaN
6358688,0.121643,0.651565,0.386604,5.356371,480,0.1020060588784185,61.5,6.9,1.312195130491164,311.8,19.0,14.17,0.65,62,0.0284075889674286,1.3,1.0,0.7626530323705494,120.6,13.0,15.0,0.43,8.2208,8.2547,29.4985,0.0055,45.1439,1.5348,1.5836,20.4939,0.0872,4.7024,0.22,1.37071,NaN,NaN,NaN
6370739,0.384529,0.651565,0.518047,1.69445,631,0.1267555320674621,61.7,7.1,1.6155674494588463,257.3,17.2,14.06,0.47,62,0.0284075889674286,1.3,1.0,0.226309438532535,104.2,11.9,15.0,0.43,2.6006,2.6175,59.0667,0.0166,30.7714,1.5348,1.5836,20.4939,0.0872,4.7024,0.04,0.51547,NaN,NaN,NaN
6389240,0.146359,0.651565,0.398962,4.451827,473,0.1055314671629943,1.4,1.2,1.1889426938744776,15.7,4.7,15.54,0.34,62,0.0284075889674286,1.3,1.0,0.4453743908741132,117.0,13.1,15.0,0.43,6.8325,6.8691,27.3038,0.0051,42.1608,1.5348,1.5836,20.4939,0.0872,4.7024,0.09,1.2663,NaN,NaN,NaN
6389320,0.156525,0.651565,0.404045,4.16269,602,0.100889186966151,5.0,1.7,1.4837797632663103,44.2,7.6,15.07,0.38,62,0.0284075889674286,1.3,1.0,0.4615822838716756,115.2,13.3,15.0,0.43,6.3887,6.4226,29.5334,0.0078,32.6101,1.5348,1.5836,20.4939,0.0872,4.7024,0.05,1.22521,NaN,NaN,NaN
6398114,0.125087,0.651565,0.388326,5.208895,382,0.0847270436687039,3.5,1.6,2.082952204387928,36.1,6.7,15.56,0.69,62,0.0284075889674286,1.3,1.0,0.3151464393800446,95.8,11.0,15.0,0.43,7.9944,8.0284,29.4594,0.0055,41.6562,1.5348,1.5836,20.4939,0.0872,4.7024,0.26,1.35576,NaN,NaN,NaN
