mean,median,std,amin,amax,skew,kurtosis,Amplitude
16.479021484805656,16.509839999999997,0.2991660013629327,15.5793848,17.1198769,-0.23831461983694374,-0.6484261279519576,1.5404921000000016
15.464835890685505,15.5810461,0.3613133583924915,14.2561359,17.7715282,-0.6886478740127479,0.6108350266764941,3.5153922999999985
16.74444763200707,16.7216358,0.19612120811059455,16.1856232,17.694828,0.31339215848646274,-0.6455769110474838,1.5092048000000027
15.412546340794979,15.4352312,0.2655230124287753,14.8240967,15.9751234,-0.11497703685265033,-0.75278414937446,1.1510266999999992
16.482932507335907,16.49351695,0.1514749804570017,16.2284031,16.8402729,0.1963882992320931,-1.0314140404428596,0.6118697999999974
15.275208875,15.282261349999999,0.1695046227434759,14.9822683,15.5964279,-0.08321191515431457,-1.1557637575657183,0.6141596000000007
16.50208619922481,16.203845,0.4715661933607102,15.7773838,18.0735226,0.46394986129565025,-0.807155152298829,2.2961387999999996
15.47669597228806,15.4547157,0.15645854860464856,15.2267179,16.3340683,0.4542897760828953,-0.32451964140553535,1.1073503999999978
15.704804175510207,15.8278918,0.2860912708124886,14.84202,16.2110977,-1.0373527298151133,0.08735054381663332,1.3690777
16.91657898448959,16.972129799999998,0.2963259908230354,15.9691668,17.6485729,-0.33906368507263857,-0.6297717575560298,1.6794061000000013
15.907097429039814,15.8997211,0.18316085767394916,15.1137915,16.6154099,0.2094129895563359,-0.9714462835030164,1.5016184
16.385566088350338,16.4215984,0.27738027430059187,15.556488,17.1599598,-0.37718130410361717,-0.14166313230685823,1.6034717999999994
16.551120785227273,16.561284999999998,0.1463821086006636,16.2402382,16.962328,0.11811868873911134,-0.03052023980266494,0.7220897999999991
14.68852787942956,14.5325747,0.24387028592955395,14.3592176,15.5384445,0.6310387878229593,-0.8179856958383733,1.1792269000000015
15.965439543263965,15.9709177,0.120760086046085,15.7283812,17.015667,0.8586753125047392,5.701921425653305,1.2872858000000011
14.806773261486939,14.6378765,0.5601193632780672,13.8789825,16.383194,0.29818637032083245,-1.2669098074165432,2.5042115000000003
15.71435823290415,15.8422918,0.3851768265991301,14.7758303,16.5234737,-0.7053357125335216,-0.4942670778745457,1.7476433999999994
16.01088773502674,15.99662165,0.36141636717623177,15.3740501,17.646946,0.46798604088862417,-0.3725721830694275,2.2728959
15.580982384956394,15.5606756,0.18332546661430732,14.7688217,16.1515274,0.4243806207359002,-0.5091920329540458,1.382705699999999
15.455727675714286,15.4576316,0.15657293161407793,15.1815872,15.7811213,0.26512932811647555,-1.0603928160740226,0.5995341000000014
16.94184657606707,17.0143633,0.3025463233128518,16.1541557,17.5602684,-0.47435209180111454,-0.45928378873913855,1.4061127000000013
16.1376299075,16.180879599999997,0.12413360456031236,15.9293795,16.7236862,0.6449716232991654,2.3596860636316155,0.7943066999999999
16.423571315145985,15.94607405,1.1280008038712208,14.2780199,18.8150997,0.3063982628883619,-1.33039918628435,4.537079800000001
16.707522375409837,16.7413349,0.2808826929101273,15.8829117,17.6904316,-0.15259181336279565,-0.42866996360072385,1.8075199000000008
15.25455706224649,14.68266055,0.8140035694247237,13.6283293,16.884306,-0.12102141512536617,-1.4175423487052943,3.255976699999998
15.9777980956778,15.9659138,0.21545704154472228,15.4795628,16.4147987,0.28694158316864943,-0.8752929872273278,0.9352358999999986
16.722439226325413,16.6911201,0.23808346592503463,16.3172855,17.3188858,0.42369067087972806,-0.7816363879150119,1.0016002999999998
16.633601920957666,16.6768837,0.30423691295684535,15.9024258,17.7959404,-0.22335268063743605,-0.7023169943061021,1.8935145999999996
16.38834744692775,16.400034,0.2384773146052785,14.8645239,17.2004395,0.18396597206002166,0.3439860033043316,2.3359156000000016
15.40385457599193,15.3315382,0.48685772200995453,13.5641184,16.4181786,0.3009583274926701,-0.9557616727300693,2.854060200000001
15.62153411543763,15.6214371,0.17596948343786498,15.23384,16.1271915,0.10481684581314465,-1.2062085343099345,0.8933514999999979
16.012138947145953,16.0412588,0.27572237605785843,14.9075508,16.6443405,-0.14044910901686775,-0.7803566130624553,1.7367896999999992
15.752961534417345,15.7852769,0.12121052017919094,15.4304743,17.0118866,0.20075705749829678,7.118788123424444,1.5814123000000002
15.415102728603946,15.39272835,0.20196413898887638,14.9443989,15.9323139,0.16996149669450067,-0.897683472271142,0.987915000000001
15.769319852400269,15.6847258,0.38051883914415524,15.0856371,16.8878803,0.19944488313269956,-1.1901289528638659,1.8022431999999995
15.473968922033897,15.5052872,0.263449201199859,14.9568338,15.9055901,-0.17943493314610676,-0.7962338359251144,0.9487562999999994
15.942820281161971,15.9065976,0.4875972649629109,13.8377838,17.5295105,0.23700140244480386,-0.9853111756797848,3.6917267000000002
15.901792261576663,15.9320183,0.26424247699894454,15.3372946,16.4183464,-0.11323844513608278,-0.8366384217365055,1.081051800000001
16.715884253371875,16.72623255,0.44259306702401036,15.8943233,17.7322159,0.20242882640912138,-1.0830003654678253,1.8378926
16.689237602442827,16.336524949999998,0.8468495002835837,14.8860073,18.2470551,-0.18252361086183602,-1.2708562927348532,3.3610478000000015
16.444523923282254,16.3951454,0.25440182172767334,15.658473,17.0812302,0.19870812904296972,-1.19593335114256,1.4227571999999995
15.253276781091811,15.3450003,0.45329088514390686,14.2302036,16.4901199,0.32125061615017797,-0.7855527212804652,2.2599163000000004
16.045623324472572,16.1089382,0.34114865264157634,15.101716,18.806675,0.3672881856949464,4.566886752328109,3.704958999999999
15.465634117428573,15.33781145,0.38933162268753135,14.8066368,16.9398727,0.2250898516025153,-1.3611746011356454,2.133235899999999
15.7632026828807,15.7687335,0.3758027646417639,15.0662794,16.7294807,0.24618902088581263,-1.083647274339402,1.663201299999999
16.200864967519305,16.10936545,0.3340001909152512,15.5933828,17.4298801,0.23979166229078222,-1.3493536558019605,1.8364972999999978
15.533360376617422,15.5261469,0.15671565369778861,14.9898987,16.0603046,0.2653180788371845,-0.9529338435517749,1.070405899999999
15.936377909865252,15.949512949999999,0.24827626153802948,15.3797798,16.9799442,0.1071291992912857,-0.7698301156231642,1.6001643999999988
15.61453731380384,15.3514633,0.610936490234779,14.6018171,17.3832474,0.15672201488764556,-0.998907479452011,2.7814302999999985
15.468994471875,15.44069145,0.20016435877889177,15.182477,15.8451233,0.43769043929987483,-1.0304965966170987,0.6626462999999987
16.297045745161288,16.2429886,0.32901395777724185,15.92307,16.8459702,0.43045624958481393,-1.1929624698517995,0.9229002000000008
16.021498523870967,16.0117683,0.17071461840641286,15.4654293,16.8651314,0.24353550219299544,-0.32782900179090513,1.399702099999999
15.42899677400903,15.4854832,0.3310570728347307,14.3406601,16.114769,-0.49757565550472016,-0.41145392373828127,1.7741088999999999
15.617091534918739,15.649167049999999,0.25473775469550175,14.7773876,16.5007191,-0.15522565060925583,-0.7393893044847468,1.7233315000000005
14.922693666900352,14.963336,0.3127035034597735,14.0888672,15.660058,-0.3493190697545133,-0.645687039048636,1.5711908
15.463189407723036,15.4602203,0.18423699873791494,15.1005497,16.0723076,0.058840943169403644,-1.1666129276505715,0.9717578999999983
17.128466934260615,16.787909499999998,0.5688638455418753,16.1972923,18.8354378,0.3512036236573225,-1.1369085594690562,2.6381455000000003
15.59096647766117,15.6025429,0.12755443614820622,15.3350544,16.1871014,0.030664566890864827,-0.6075290442966281,0.8520469999999989
16.372958425490197,16.4050598,0.31900483157019216,15.6226273,16.9927425,-0.1708963314652961,-0.7862959240544685,1.370115199999999
16.36478469832016,16.43509295,0.32679066776057264,15.413065,18.0152473,-0.38845409619969057,0.3228298559445033,2.602182299999999
16.34507315529197,16.06691935,0.7097988394132815,15.1000805,17.5798569,0.2265706739730558,-1.4355471235640456,2.4797763999999987
14.69671870705244,14.7809925,0.33614273848027193,13.6812057,15.5039511,-0.6290377376394288,0.023659217350689765,1.8227454000000005
16.62855756188748,16.2387695,0.8707387777755401,14.701128,18.0222778,-0.16508915780950273,-0.9866880937007929,3.3211498000000006
16.617130014051096,16.599432,0.4596139923899782,15.7480316,17.8038979,0.39982683897881766,-0.6785066438983312,2.0558663
14.825837994999999,14.825350799999999,0.30498723338530165,14.0630732,15.7907333,0.06884957457278854,0.9545977363762437,1.7276600999999996
16.163467999314463,16.1823616,0.2696605493707191,15.5313721,17.151535,-0.042257636904162524,-0.798517489576382,1.6201628999999986
16.22953956891271,16.305407549999998,0.34171785282660627,14.8681049,17.843998,-0.5494711969082818,-0.19613520652123073,2.9758930999999986
14.997126310714284,15.0666285,0.16993409333721396,14.718894,15.2199316,-0.32312925307404466,-1.3780847862423593,0.5010376000000001
16.780952914736844,16.758049,0.3165832854098358,16.2829514,17.3840714,0.18520170545776057,-1.114886053117092,1.101119999999998
15.354152677042284,15.4533024,0.37327085519983794,13.9396877,16.772562,-0.6551471778367202,-0.38752970061984104,2.8328743000000003
15.184387247856032,14.8985939,0.4702315794976617,14.0766068,16.8214664,0.18114956952209113,-1.571727509244185,2.744859599999998
16.069843905633075,16.0740242,0.18320719696931437,15.4444246,16.7267017,-0.048907346716992504,-1.0920909253187931,1.2822771
15.803104791533274,15.8702383,0.38041225075527435,15.0624247,16.7959785,0.3600318839970877,-0.6241503890019655,1.733553800000001
15.07723291336074,15.06726695,0.27078706670397146,14.4352608,16.9024658,0.3035934011749949,0.4158359484559302,2.4672050000000016
15.7304368752386,15.755208,0.18540704273960312,15.2848492,17.4396477,1.1515544239939084,3.959544247821243,2.1547984999999983
15.639309962645502,15.634550099999998,0.18054584016531464,14.4906006,16.8249016,0.25424829731731863,1.1199606316170758,2.334301
15.58290920776749,15.5942607,0.25143776537860424,15.0591927,16.1507225,0.204652269527162,-1.0308813052330237,1.0915298
14.908661961614426,14.8941097,0.11259443359520051,14.519968,15.3015394,0.5645117188214236,0.007379699636449022,0.7815713999999989
15.950176279946682,16.00894165,0.33384116368297484,13.2543697,16.8050747,-0.5302349464376709,0.5505915335052656,3.550704999999999
16.667363562629248,16.6615372,0.2275784329001909,16.250576,17.185997,0.26961835177939697,-1.0755920883024315,0.9354210000000016
15.44058433922652,15.5165796,0.30921558507391156,14.6163416,15.9836388,-0.5447431678576361,-0.5992018930780891,1.3672971999999994
16.48265683290909,16.4825964,0.16493118429524864,15.6354141,16.8733006,-0.12217726792792415,0.2896347378303088,1.2378865000000001
15.565790138246268,15.641698850000001,0.32883604122079113,14.6814976,16.3683281,-0.5794850162992861,-0.25438732986513957,1.6868304999999992
17.274399411734255,16.9329529,0.6412989188102695,16.1130238,19.6323528,0.8298262647595018,0.8293526279039947,3.519328999999999
15.082811180831827,15.0927582,0.26201040237746803,14.5886374,15.833849,0.0330035485188923,-0.7633490361281101,1.245211600000001
16.160815078467152,16.1621704,0.2440573972540802,15.5376139,17.3293495,0.17552588572091,-0.3812721676470141,1.791735599999999
16.872880868169272,16.9378548,0.3329236283033967,16.0979424,17.6470051,-0.3202776573929899,-0.7603775250032117,1.5490627000000003
15.025310370245679,15.0151443,0.1789380937351213,14.364687,16.6115723,0.7661966485004695,4.422645948364308,2.246885299999999
16.900375967676766,16.9132881,0.2657598420721014,16.2893524,17.9666576,0.14514588182531848,-0.6743619456253747,1.6773052000000028
15.434010236596523,15.4739733,0.2813199848542589,14.7123117,16.1580029,-0.22531046011995032,-0.668554358748449,1.4456911999999988
16.415247391507798,16.3380585,0.3298112954568604,15.8242102,17.3056717,0.40787394785550146,-1.1374032873708675,1.4814615000000018
16.378369365572233,16.42515085,0.3080650105101078,15.702404,17.1217175,-0.2513339517701191,-0.851278403329025,1.4193134999999995
16.50542002611336,16.462575,0.2460553102425104,15.9530497,17.0694885,0.36341170033562287,-0.997983356448636,1.1164387999999992
15.196931215986949,15.1766539,0.1581583801668885,14.7052097,15.5311308,0.37909404448172423,-0.7731265895722794,0.8259211000000004
16.54417145637255,16.543980599999998,0.133732467166732,16.0792103,16.9481869,0.1077000031082907,0.5099825152030175,0.8689765999999999
16.88017286895161,16.9017153,0.2874289848502488,15.9607077,17.4842415,-0.44182391416110384,0.08427726791275303,1.5235337999999992
16.891161415977653,16.8606987,0.20029668884020432,16.5070324,17.8411293,0.6012927053263809,-0.20023587892520878,1.3340968999999987
15.557919484063746,15.5092101,0.3066912126776467,15.0492601,16.2810326,0.40273656289002324,-0.888244042153874,1.2317725
16.810940235110746,16.4336796,0.5898728084405402,15.9099607,17.740263,0.46617834835094596,-1.5653819908734503,1.8303022999999996
15.068870642369477,15.0497656,0.18745390990882163,14.7256126,15.4873247,0.43583114108735876,-0.757686030971036,0.7617121000000004
16.97552568531187,16.9850521,0.24391503265180978,16.087841,17.5028553,-0.008076842068400269,-0.6307737312748345,1.4150142999999993
15.939763878463651,15.7107239,0.5681863333890359,14.9622135,17.1194878,0.3555614735464868,-1.3206523287012444,2.157274300000001
15.87332138102493,15.72005275,0.22876263876279498,15.4895287,16.5402641,0.37649373564654415,-1.6594894820631978,1.0507354000000024
16.479468376592795,16.37902545,0.4368394975655432,15.7204008,17.4479733,0.3395780302420522,-1.1383509600952173,1.7275725000000008
14.71792995245902,14.6971989,0.06573288189714659,14.619544,15.0582819,2.5087917929471577,10.03976170584668,0.43873790000000135
15.539097983287295,15.5322733,0.2235854530552052,15.1311159,16.0376186,0.2711057236569893,-0.8017655547456548,0.906502699999999
16.750300968854752,16.55315305,0.2937564417417387,16.2940121,17.2352142,0.34924662884482655,-1.7138336545129145,0.9412021000000017
16.574473679697988,16.46026805,0.19909677514756247,15.773674,17.2469311,0.23664892194498297,-0.9645365147885503,1.4732571000000014
14.621359192205883,14.668047399999999,0.3121934687010931,13.8609934,17.0782299,-0.005948477208511944,1.0715764330557018,3.2172365000000003
16.399300828148146,16.513752,0.37189857193588266,15.5206738,18.0145416,-0.2928340145807578,0.5695039102494652,2.4938678000000003
15.925375694285714,16.0511112,0.3296506622609347,15.3210125,16.4846478,-0.7506805069931864,-0.7834029768257,1.163635300000001
16.532805675763747,16.6525612,0.38519276361629623,15.6426468,17.1152954,-0.6103526267724056,-0.6600327117808558,1.4726486000000012
15.367022943434344,15.4424582,0.3123438676054205,14.5892076,16.0642796,-0.44693720282748645,-0.6482852124492888,1.475071999999999
14.912096203219317,14.9072695,0.17507391617419074,14.4275303,15.6443415,0.27491364678204677,-0.6110975230602063,1.2168111999999986
16.54975934060823,16.5320625,0.21088875281836722,16.1686249,17.1619778,0.41649688943327307,-0.6312357210621937,0.9933528999999979
14.79280049059829,14.7300706,0.39858621836963654,14.1214876,15.7679729,0.4264887534377138,-0.8072987196356989,1.6464853000000002
15.452649093486777,15.4275713,0.15162112867572658,15.1455107,16.6101208,0.8244259650618703,1.415608135985618,1.4646100999999998
16.82514906864754,16.8380365,0.2718349853357921,16.0972271,17.3563576,-0.13555210972863188,-0.6565598682543823,1.2591304999999977
16.418421518292682,16.413898449999998,0.13990726938712145,16.1763802,17.6033401,1.3209777213534095,8.919395782030673,1.4269599
16.60347874950495,16.688448,0.4016468380642324,15.6790619,17.2313156,-0.5126922023428618,-0.7705453650929623,1.5522536999999978
15.192755197373739,15.182991,0.2815941154997256,14.5924196,15.8167934,0.1773372970409616,-0.8046806809074205,1.2243738000000004
15.614142286345382,15.5904875,0.3182036519205739,15.0668879,17.1885185,0.5902218063799521,0.11777638264581736,2.1216306000000014
15.490210363380282,15.4108105,0.21638295407033858,15.2259102,17.152216,1.715201739600054,6.872386414035592,1.9263057999999997
15.408771651474787,15.4108753,0.17201448371656272,15.0743189,16.1220856,0.2167642110532699,-0.9413420802803305,1.0477666999999986
16.057816440168537,15.8585825,0.39858595727917484,15.393611,17.2332306,0.577081001944467,-0.6499900759191788,1.839619599999999
16.198988591627018,16.1981506,0.1561177680694474,15.9323978,16.7044144,0.20848904592257103,-1.0248102875310843,0.7720166000000006
16.48841415336658,16.5492687,0.3179582364331181,15.6718216,17.1171036,-0.28781504107433414,-0.609130895749908,1.4452820000000006
15.722820257035174,15.70398185,0.19442277003614183,15.2383947,17.232666,1.4481539322300434,7.902919809318828,1.9942712999999976
16.704051196666665,16.7520237,0.28095317534951103,16.0429268,17.3170128,-0.35085719882033106,-0.5762409382808533,1.2740860000000005
16.339938651724136,16.3259773,0.07700014264360013,16.1778488,16.4944801,0.13743101616905026,-0.02732351005084821,0.31663130000000095
14.928958526616917,14.9242444,0.2904398794398692,14.4005117,15.504199,0.053501717198318685,-0.9428249236366102,1.1036873000000007
15.706068465189288,15.662488,0.2232802909842474,15.2722893,17.7478218,1.0432253333248014,5.118635916579361,2.4755325
16.7710441525,16.77191445,0.11019849607878332,16.6022243,16.9687366,0.3644663246960426,-1.1069192549637725,0.3665123000000001
16.666540081505577,16.4262304,0.621177274503419,15.6634712,18.5890388,0.698763377099243,-0.14837980398773487,2.925567600000001
15.161728727777776,15.2284832,0.252105656507836,14.5107565,15.5477667,-0.9344709102675853,0.25753743753357483,1.037010200000001
17.229882914048865,16.98949815,0.6501699536017504,16.0696907,18.5408287,0.3375069918274602,-1.2279588745100656,2.471138
16.910316743922653,16.530714949999997,0.9740220000895579,14.8318739,18.4892311,-0.2517645995011839,-0.5860327104989831,3.6573572000000016
14.488227362766944,14.468452450000001,0.15806360089728913,14.1567411,15.0504837,0.5294682421521286,-0.6007613834087584,0.8937425999999995
15.738796582926827,15.6864662,0.16567426094798315,15.5393286,16.3102074,2.675469110441817,6.328800518066483,0.7708788000000002
15.923288850206099,15.7871523,0.21003314014424987,15.6262665,16.3485641,0.4330231518598171,-1.6597740776010648,0.722297600000001
14.608888712597066,14.6050396,0.223136444638695,14.1995926,15.1000071,0.2274737315532244,-0.8450131630654898,0.9004144999999983
15.558147184482758,15.484015450000001,0.30109744231474384,15.0449553,16.2507515,0.4427641409795379,-0.9569964845458236,1.2057962
16.496112866748163,16.59235,0.3359260859695383,15.1918545,17.7700253,-0.4471566222856526,-0.4685078491324721,2.5781708000000005
14.767087396185063,14.763505949999999,0.20608277501024938,14.3615007,17.015377,1.0350284802302685,10.000205940342557,2.6538763000000003
16.562139883411,16.5476494,0.2101582927648857,16.1730385,17.0258102,0.27186103460973865,-0.8426424524985747,0.8527716999999981
14.242235797061443,14.2789984,0.3042488294804617,13.509408,15.4653454,-0.2169898993125616,-0.46527891798107657,1.9559373999999998
15.809981072644376,15.84540795,0.23690922714404847,15.0503588,16.4290123,-0.17200493401252373,-0.6431392709589487,1.3786535000000004
16.412984055573638,16.3860435,0.16122240455995063,15.913764,17.05229,0.43380455487155467,-0.6729018188280378,1.1385259999999988
14.79094123551317,14.7437487,0.33609797459164525,14.1634636,16.4023533,0.49737980016685784,-0.49094122836182086,2.2388897000000014
16.272374672542373,16.367857,0.27654071528821367,15.6225491,16.7957153,-0.6316185588675448,-0.6779401140156853,1.1731662000000007
15.085834099669967,15.1278629,0.22214227809213813,13.4174671,15.673727,-0.888904252058895,2.5787639569808594,2.2562599
16.91188247111473,16.9231224,0.30069997224661926,16.2561836,17.6306705,0.09477988660482971,-0.7655809625109811,1.3744869000000008
15.84363407731872,15.89149145,0.2895271366966178,14.9898443,16.4577351,-0.39343093420954794,-0.3924859176472033,1.467890800000001
15.923879638179251,15.5308247,0.6668938235565012,14.9241371,17.7518063,0.11861187107038658,-1.5610815679875183,2.827669199999999
16.615437758181816,16.56448745,0.27461176338174786,16.1896477,17.2603016,0.4831200748827344,-0.8639422448924194,1.0706539
16.3330448275766,16.32263085,0.21151359952268636,15.9554434,16.9139442,0.40467980649804636,-0.6817235998185467,0.9585007999999995
15.316927223796421,15.3073683,0.1590215324484099,15.0356827,15.6882954,0.11267404741954047,-1.201265709978153,0.6526126999999988
16.354192142031028,16.1521873,0.5382930031448715,15.2026463,17.3590984,0.29899640339555683,-1.4176572961169154,2.156452100000001
14.93003480110193,14.93449305,0.1755683523301065,14.6348677,15.466156,0.05100094821754162,-1.2442297212884539,0.8312883000000006
16.145437288620688,15.8895526,0.5666880164046906,15.2344208,17.326828,0.36458334114240165,-1.3212407793805048,2.0924071999999985
15.979224106258691,15.5921831,0.8797527249812456,14.3682756,17.8035107,0.26526914104739674,-1.3359383647996141,3.4352351
15.833616313999999,15.899671099999999,0.2291098558244014,15.3595285,16.1630936,-0.4194588405514048,-1.0648026822003436,0.8035651000000001
15.845079664882942,15.7019162,0.5407782642409642,14.9526329,17.3642654,0.4047598134046906,-1.0128207569001524,2.4116325000000014
16.656107518959733,16.634592050000002,0.16519108646790118,16.2592125,17.0135765,0.31722668929514436,-0.8779504688700155,0.7543639999999989
16.7462675470489,16.7357578,0.31891611303379835,15.757802,17.5220928,0.26361653859986967,-0.7460176636879834,1.7642907999999995
16.706300841176475,16.771904,0.18937307251043517,16.2164345,17.077549,-0.6163135631515355,-0.11597473584457729,0.8611145000000029
16.934938162240933,16.9371223,0.23100934068812462,16.4666862,17.5210953,0.16532895224774397,-0.8764940192955177,1.0544090999999973
15.531446600840336,15.5317688,0.3881411610806141,14.8624706,16.5041046,0.2934059927744496,-0.9275809974813347,1.6416340000000016
16.412058588649206,16.5274887,0.37763866262705825,15.4458828,16.9732609,-0.7087747218466364,-0.4367386635864845,1.5273781
14.234065755566599,14.18201445,0.26282688847443864,13.7897844,16.2420959,0.40483665710782996,0.28731873913479644,2.4523114999999986
15.148076203131213,15.1975365,0.3197670169990805,14.5360193,16.323061,0.3302285152365127,-0.7565368342764986,1.7870416999999996
15.980006588198155,16.0085735,0.39244013412470974,15.2662296,16.8622513,0.2618254113940853,-0.9977337236233521,1.5960216999999997
15.511100486032388,15.5748563,0.20964226033069333,14.889204,16.5035725,-0.8004762881235692,0.3486221134828402,1.6143685000000012
