,ID,Frequency,Period,N
0,11541886.0,2.9031964594382007,0.34444792626728077,208.0
0,11558557.0,7.324573665141473,0.13652671755615214,139.0
0,11563929.0,1.6692003279025083,0.5990892664492732,236.0
0,11565203.0,6.3696985663704195,0.1569933003234437,216.0
0,11570517.0,16.97152508061094,0.05892222385732714,189.0
0,11570575.0,8.33015245287212,0.1200458221692226,220.0
0,11576958.0,8.811033488928228,0.11349406414770531,247.0
0,11588863.0,1.5444267218035594,0.6474894443889279,217.0
0,11591510.0,1.5890564639651983,0.629304258644582,223.0
0,11596145.0,2.1582882549765787,0.46333014030642156,227.0
0,11597683.0,1.8743042908765186,0.5335312973820008,263.0
0,1160136.0,0.009142650740336794,109.37746922651912,290.0
0,11601918.0,1.716513454587228,0.5825762666337335,217.0
0,11602036.0,7.189857762893733,0.13908480987773056,239.0
0,11606824.0,4.932736498977863,0.20272722863003426,233.0
0,11617953.0,6.473052752351688,0.15448661369810338,146.0
0,1162592.0,4.184050456032854,0.2390028539350262,321.0
0,11626935.0,9.39635555972499,0.10642424008370195,201.0
0,11636398.0,2.585593835204807,0.3867583478828914,257.0
0,11638070.0,3.1549147864398632,0.316965771721664,192.0
0,1164182.0,8.019720484032696,0.1246926251346297,316.0
0,11644471.0,1.8863364965550835,0.5301281090761097,226.0
0,11651280.0,8.179661421638254,0.12225444898668142,258.0
0,11652004.0,2.559141306532785,0.390756070189354,209.0
0,11657158.0,2.129222447404384,0.46965501477736343,87.0
0,11663372.0,1.9710846219956926,0.5073348900604356,242.0
0,11667249.0,3.028963224499494,0.33014596939031504,281.0
0,11667868.0,1.7238183037214225,0.5801075425647673,248.0
0,11672471.0,7.147687338417051,0.1399053921434486,81.0
0,11681432.0,2.7772600403326093,0.36006711128146224,278.0
0,11684132.0,1.8263415861585226,0.5475426982437458,200.0
0,11688186.0,1.5996275729211367,0.6251455131983407,298.0
0,11691999.0,1.917961418278577,0.5213869217961263,183.0
0,11693233.0,1.877486347878059,0.5326270420715459,259.0
0,11693275.0,14.91068112520195,0.0670660174141747,177.0
0,1169665.0,2.4213809376363473,0.41298747522814766,305.0
0,11697185.0,2.150267297450973,0.46505846095759656,233.0
0,11699462.0,4.989753760337886,0.20041069119456587,216.0
0,11705227.0,1.6060946069896918,0.6226283281495498,163.0
0,11708168.0,3.712778266293248,0.26934008127514086,193.0
0,11710343.0,1.7045477728543046,0.5866658687573637,185.0
0,11714464.0,1.4008743268377837,0.7138399075792303,193.0
0,11721002.0,2.184421814106305,0.4577870416520822,195.0
0,11722875.0,1.972682502105428,0.5069239469264355,206.0
0,11726211.0,17.23942462446362,0.05800657630887223,201.0
0,11726604.0,1.8571792052663336,0.538450999862769,205.0
0,1172677.0,6.943009117871241,0.14402976908470555,313.0
0,11734279.0,7.1040737362269715,0.1407643046975337,216.0
0,11735815.0,3.591362071258323,0.2784458877045569,160.0
0,11739544.0,0.5486513564020549,1.8226511031664967,278.0
0,11741466.0,3.135243422627119,0.31895450056061947,233.0
0,11748489.0,1.6161999334415826,0.6187353305172901,261.0
0,11752199.0,4.76308680374539,0.2099478848912985,257.0
0,11754294.0,3.7118666425280447,0.26940623042398126,242.0
0,11762571.0,2.7090478957910338,0.3691333776540717,230.0
0,11763086.0,2.4971799214429518,0.4004517221258801,250.0
0,11779831.0,6.734331856838862,0.14849283065616642,244.0
0,11780577.0,7.709133525046139,0.1297162640588736,211.0
0,11781491.0,1.847934657458688,0.5411446751992939,210.0
0,11782815.0,2.8643361842707087,0.34912103037744885,171.0
0,11785270.0,5.910877747825198,0.16917961133064072,112.0
0,11790064.0,2.759779472988139,0.3623477925637495,233.0
0,11793018.0,1.7336682829353876,0.5768116137574106,65.0
0,1179977.0,1.4503849028423834,0.689472151868277,254.0
0,11806061.0,1.7286534120481212,0.5784849600448205,239.0
0,11808279.0,6.707713515514653,0.14908209745199208,202.0
0,11810596.0,6.675170238442724,0.14980891337286611,205.0
0,11819015.0,8.027616337738586,0.12456997917288413,218.0
0,11819426.0,2.6137530940162725,0.38259160832341965,226.0
0,11834821.0,7.352444887181671,0.13600917998629414,116.0
0,11838018.0,7.2479240301420385,0.13797054105993478,225.0
0,11843692.0,1.6680196964759193,0.5995133043768808,224.0
0,11856290.0,4.055210350459009,0.24659633251498533,303.0
0,11857301.0,1.817246517557265,0.5502830740565654,269.0
0,11863356.0,7.432068444402331,0.1345520439539517,249.0
0,11864180.0,1.8076944986571426,0.5531908188816509,236.0
0,11864369.0,14.629311751462275,0.06835591564312961,243.0
0,11864431.0,1.571072651639548,0.6365078018234325,219.0
0,11866538.0,7.125210390746904,0.14034673296084588,265.0
0,11870305.0,5.204527961221371,0.19214038380635876,76.0
0,11872511.0,0.0028828120445648334,346.8835236363639,205.0
0,11882477.0,5.909713470977281,0.16921294152601807,198.0
0,11896841.0,2.171404320525048,0.46053145908736093,208.0
0,1190208.0,1.1365697114902926,0.8798404443567128,289.0
0,11905739.0,3.2118883143406682,0.31134332894924416,206.0
0,11912411.0,1.9291276269207756,0.5183690213364341,192.0
0,11917874.0,6.620488571087897,0.15104625425486948,219.0
0,11922992.0,1.664872469676478,0.6006466070006685,193.0
0,11925135.0,7.883657642023146,0.12684467608912742,228.0
0,11929402.0,1.7823603317299128,0.5610537791925754,209.0
0,11932308.0,5.51388475747787,0.18136033739983612,243.0
0,11934810.0,2.0741192290579584,0.4821323605654959,231.0
0,11935712.0,0.7849006797777666,1.2740465459695305,61.0
0,11936793.0,5.8070504402395375,0.17220446253929053,231.0
0,11937119.0,14.534636218299504,0.06880117155880192,207.0
0,11942032.0,1.475783170652645,0.6776063177070678,203.0
0,11949036.0,1.7447302960333748,0.5731544882744852,204.0
0,11953092.0,3.0945848362006894,0.3231451237988126,256.0
0,11957623.0,6.665912161671636,0.1500169782839182,230.0
0,11960127.0,7.74630437884428,0.1290938170117705,217.0
0,1196152.0,3.6065574334355945,0.2772727229377305,160.0
0,11963916.0,2.1330752630402174,0.4688067117588367,233.0
0,11964431.0,7.77972266259988,0.12853928647191817,230.0
0,11968367.0,1.5823227058226927,0.6319823360431858,215.0
0,11969582.0,1.8871845979249025,0.5298898693321116,210.0
0,11970309.0,5.539221967527787,0.18053076873651816,204.0
0,11973551.0,7.660442559586856,0.13054076082700009,176.0
0,11975715.0,5.832858454842647,0.17144252817754635,147.0
0,1197898.0,2.9249086609561212,0.34189101811921563,261.0
0,11982872.0,6.445059983040608,0.15515759397606516,167.0
0,11986645.0,1.8145732756786153,0.5510937548807553,213.0
0,11992284.0,2.2477024915644157,0.4448987371562655,256.0
0,11992531.0,7.172278920198914,0.1394256987390371,249.0
0,12005595.0,1.0396479696057495,0.9618640436331689,178.0
0,12014625.0,2.9502561258743887,0.3389536221041225,223.0
0,12019667.0,2.06577312441696,0.48408026427502204,249.0
0,12021791.0,9.405130484454743,0.10632494696940661,211.0
0,1202674.0,2.124053916009748,0.4707978420239925,314.0
0,12028462.0,1.6607342535151397,0.6021432976909955,226.0
0,12030800.0,1.731497916849688,0.5775346249445187,251.0
0,12031948.0,1.6554460249746104,0.6040668103421476,209.0
0,12035870.0,1.6566156677494748,0.6036403128786701,244.0
0,12039129.0,0.5717990646923814,1.7488660995589136,219.0
0,12050272.0,8.530895688957406,0.11722098551672877,215.0
0,12052216.0,1.628443432892959,0.6140833508864856,192.0
0,12052313.0,1.6196265742409768,0.6174262733794924,223.0
0,12058420.0,3.0176560492361766,0.3313830283120298,186.0
0,12059457.0,3.2935837420891074,0.3036206388867173,80.0
0,12062665.0,1.9092736457912356,0.5237593899671636,186.0
0,12069774.0,2.408737274157358,0.4151552810382059,179.0
0,12074944.0,2.1355904366587306,0.4682545786094476,206.0
0,12075232.0,0.6621826902843122,1.5101572642598735,222.0
0,12077930.0,2.7279091446766803,0.36658112384403585,176.0
0,12081294.0,4.369712034284664,0.22884803212523439,179.0
0,12082949.0,2.1905394166077996,0.45650856242001275,189.0
0,12088350.0,2.055359904613443,0.4865327954269268,221.0
0,12089229.0,3.3885889857816562,0.2951080830976988,230.0
0,12091674.0,1.4060735426446347,0.711200353090447,216.0
0,12093139.0,0.03984481027576824,25.097371353482224,198.0
0,12102822.0,1.7768975110846716,0.5627786598618003,200.0
0,12105373.0,1.399165204737808,0.7147118843534933,224.0
0,12105672.0,2.06524996921154,0.48420288822557134,254.0
0,1210627.0,3.515321785133119,0.2844689792636243,277.0
0,12108241.0,2.1735537812294257,0.4600760324570256,110.0
0,12111449.0,7.2606884477561895,0.1377279864293083,254.0
0,12112283.0,5.7130353715219995,0.17503830012758906,215.0
0,12113979.0,7.482208402924097,0.1336503804958431,277.0
0,12115965.0,2.0096155270620226,0.4976076202307015,209.0
0,1212611.0,1.5850292397819954,0.6309031877150353,297.0
0,12133810.0,1.8145952413013304,0.5510870839068517,187.0
0,12134751.0,4.195145517946054,0.23837075393980628,197.0
0,12138683.0,7.2825903547788196,0.13731377865347077,227.0
0,12139036.0,4.195145517946054,0.23837075393980628,193.0
0,12142471.0,4.325738665855019,0.2311743906060357,233.0
0,12146066.0,1.8051228203806156,0.5539789252617985,203.0
0,12149191.0,1.673093596373951,0.5976951930049054,231.0
0,1215469.0,8.160713049042156,0.12253831178604822,302.0
0,12168458.0,0.002109275149776078,474.0965160975611,214.0
0,12172879.0,2.6505107065930473,0.37728578025077847,229.0
0,12173292.0,3.6299281562017844,0.27548754602525277,234.0
0,12181468.0,1.7187895044646462,0.5818048093745322,233.0
0,12182435.0,6.75635069336108,0.14800889494718195,122.0
0,12184860.0,0.010298618300734386,97.10040422885571,203.0
0,12185834.0,1.0079555418351602,0.9921072492734394,250.0
0,12185998.0,8.223811352062416,0.12159812004311286,245.0
0,12191331.0,0.9875007834636823,1.0126574244249977,235.0
0,12191421.0,1.7323547236267343,0.5772489816095351,228.0
0,12192232.0,1.556404671362076,0.6425064241967723,223.0
0,12192263.0,1.7605943739692151,0.5679900008685848,220.0
0,12200224.0,1.554070851305145,0.643471305803192,157.0
0,12200391.0,5.796042795796206,0.17253150731138267,209.0
0,12201893.0,4.502862118032063,0.22208097289841985,166.0
0,12216345.0,5.098947244036483,0.19611891477589977,184.0
0,12217047.0,1.7140292217828015,0.583420625092889,210.0
0,12222535.0,2.0034325168036027,0.4991433410472245,190.0
0,12224502.0,0.7899504405320006,1.2659021992905521,194.0
0,12225068.0,1.3682480396143528,0.7308616354983813,210.0
0,12225634.0,0.00045782915298461313,2184.2208900000046,211.0
0,12229884.0,3.2904235784538924,0.3039122399158959,170.0
0,1223684.0,2.0257912583816102,0.4936342754282061,310.0
0,12246112.0,1.6011350402988296,0.6245569391906906,218.0
0,12246346.0,1.9510384554640743,0.5125475600951903,201.0
0,12246627.0,0.49003172734404027,2.040684192878643,229.0
0,12249311.0,1.0020987858059038,0.9979056098703722,143.0
0,12252043.0,1.4194379732243045,0.7045041902947432,188.0
0,12254654.0,6.9318149409878185,0.14426236252889563,240.0
0,12259035.0,1.855182354312448,0.5390305689763913,230.0
0,12259713.0,1.628402950691381,0.6140986170378921,226.0
0,12273655.0,0.9894029460033203,1.010710554319134,185.0
0,12275391.0,1.345117515223414,0.7434294689367028,78.0
0,12282761.0,1.5745474490339526,0.6351031216071257,265.0
0,12283245.0,0.8265276090248266,1.209880939343144,233.0
0,12283620.0,0.7921466878075525,1.2623924525490717,228.0
0,12283875.0,1.4300923782152413,0.6992555272883857,233.0
0,12284009.0,0.17626636474826343,5.673232107714708,238.0
0,12284060.0,1.4301950078308152,0.6992053492877909,238.0
0,12285049.0,0.1761637351326895,5.676537224002336,235.0
0,12286050.0,1.4170056212855542,0.7057135024579275,229.0
0,12288666.0,1.6839040850531315,0.593858052175488,250.0
0,12290136.0,1.5109913290660946,0.6618171664943138,192.0
0,12292722.0,3.308677295340679,0.30223557957985586,194.0
0,1229780.0,0.0005476050773956703,1826.1335427272768,216.0
0,12301742.0,2.457045889440957,0.4069928055871706,195.0
0,12307056.0,1.7549895177700097,0.5698039731146983,177.0
0,12313852.0,7.670791500210014,0.1303646435928576,189.0
0,12316108.0,2.4390649282485377,0.40999318567467885,160.0
0,12320224.0,2.809048009648571,0.3559924916075415,212.0
0,12325916.0,2.1999844556201515,0.45454866621687606,198.0
0,12327199.0,1.0795233468909993,0.9263347595769702,224.0
0,12330675.0,1.424874188865584,0.7018163482883718,236.0
0,12330695.0,3.2565327815174094,0.3070750602221917,235.0
0,12331756.0,1.8289738678583345,0.5467546680538228,249.0
0,12338372.0,1.6667192614939907,0.5999810664596471,100.0
0,12347176.0,7.4980070208642395,0.13336877349105727,239.0
0,12347656.0,1.669645484871889,0.5989295386719352,240.0
0,12355665.0,1.4781679293755756,0.6765131214979284,247.0
0,12358313.0,2.4119967761380248,0.41459425231950464,226.0
0,12359105.0,1.9815051493977358,0.5046668691746488,215.0
0,12364597.0,1.9199342149740397,0.5208511792751823,111.0
0,12365386.0,3.0712508315243006,0.3256002374458251,211.0
0,12368648.0,1.00426424981664,0.9957538567987274,235.0
0,12369016.0,1.368181185414678,0.7308973479977456,190.0
0,12369963.0,3.535539288383742,0.2828422818791942,229.0
0,12375443.0,1.5754283994531797,0.634747983689448,236.0
0,12382106.0,2.003819885301768,0.499046849138042,208.0
0,12383709.0,2.029210562000855,0.4928024812831516,201.0
0,12385133.0,7.073111819641796,0.14138048789544558,186.0
0,12385218.0,7.113538703504376,0.14057700979504972,218.0
0,12389018.0,5.856563454701172,0.1707485981727529,192.0
0,12389449.0,1.3648645453306387,0.732673438855978,196.0
0,12390014.0,1.6427506060003416,0.6087351277469515,156.0
0,12390274.0,3.0562813948494396,0.3271950029487591,159.0
0,12392541.0,2.2774324158478367,0.4390909662308124,187.0
0,12402647.0,1.5290528452945835,0.6539996332221876,188.0
0,12405343.0,0.6012474704298159,1.6632086606287533,154.0
0,1240665.0,1.580941613941063,0.6325344283316966,468.0
0,12409868.0,0.7677324607093771,1.3025370831344165,121.0
0,1241164.0,2.3338726960866065,0.4284723848377767,626.0
0,12412349.0,1.6740436641795116,0.5973559838357763,221.0
0,124162.0,7.530532365453101,0.13279273648534828,214.0
0,124320.0,6.399470898007831,0.15626291859711436,293.0
0,12432194.0,5.666513350398546,0.17647536291953966,223.0
0,12432893.0,2.3739904979487907,0.4212316775758093,248.0
0,124419.0,6.0705129713784345,0.16473072452276294,282.0
0,1244554.0,1.862649828997956,0.5368695631523864,469.0
0,12445926.0,6.152633898260719,0.16253201743121573,220.0
0,12459165.0,7.979277804785506,0.12532462516849058,193.0
0,12460781.0,2.0026905193161415,0.49932827381709977,223.0
0,12464278.0,2.337434389440305,0.42781949496321414,169.0
0,12464670.0,1.5690199692278208,0.6373405180382383,185.0
0,12470142.0,4.0243853335046245,0.2484851516763562,203.0
0,12471743.0,2.0803701558021706,0.48068368853061616,192.0
0,12473468.0,1.7800575026158627,0.5617796046085375,177.0
0,12481648.0,3.096071517047379,0.32298995501036326,209.0
0,1249142.0,1.767875826803359,0.5656505874669839,417.0
0,12496042.0,0.836596521927362,1.1953193370875925,215.0
0,12502187.0,1.8979486251469682,0.5268846515392717,256.0
0,12504572.0,7.68944794611163,0.13004834768478746,404.0
0,12504832.0,0.0076300986198337495,131.05990496644313,219.0
0,12505068.0,0.003635817885667463,275.04127859154863,206.0
0,12508478.0,2.4908425038979027,0.4014705861310407,213.0
0,12516209.0,1.6648055357115776,0.6006707561628669,231.0
0,12517171.0,5.367825697190745,0.18629516985310285,220.0
0,12518025.0,7.462002807167306,0.13401227871952728,195.0
0,12525125.0,1.78924240536879,0.5588957633685665,235.0
0,12526629.0,1.4192722125016626,0.704586471285422,196.0
0,12533027.0,1.7339417826793082,0.5767206315628358,167.0
0,12534878.0,2.86486243169014,0.3490569002330925,234.0
0,12536474.0,5.143589744476753,0.1944167497172207,205.0
0,12544799.0,1.814982198361304,0.5509695912736068,161.0
0,12560639.0,2.6536296732773823,0.3768423341320809,192.0
0,12561269.0,7.310873109448971,0.1367825682417529,209.0
0,12562559.0,3.181861743337174,0.31428141153335853,219.0
0,12565297.0,7.080025386697456,0.14124243140128898,201.0
0,12566108.0,2.61313619551851,0.3826819289844078,219.0
0,12569794.0,1.3105191331719241,0.7630563909278021,193.0
0,12571908.0,6.090053513455006,0.16420216961815834,196.0
0,12578804.0,1.9248331507378313,0.5195255493270561,218.0
0,1258617.0,6.8969020686430635,0.1449926343809527,259.0
0,12586257.0,1.8793593938726263,0.5320962043025683,184.0
0,12586505.0,5.492801410248741,0.1820564635987295,182.0
0,12588097.0,0.07523690621446463,13.29134929006086,212.0
0,12590447.0,1.670651597958669,0.5985688465637463,215.0
0,12600146.0,6.66884038393472,0.14995110730330366,207.0
0,1260026.0,6.897001981029343,0.14499053396686934,287.0
0,12603859.0,1.3961028794116201,0.7162795913875949,199.0
0,12605297.0,5.590675423618017,0.17886926430668157,199.0
0,12606318.0,4.904477639757713,0.2038953122945426,238.0
0,12606453.0,1.3396416593816654,0.7464682760474672,133.0
0,12609733.0,3.2227413062472734,0.3102948406257441,232.0
0,12611230.0,2.2175178632145114,0.4509546536641654,145.0
0,12613384.0,5.118267843203364e-05,19537.859890000036,246.0
0,12613681.0,0.004147904971292272,241.0855617283951,182.0
0,12615560.0,0.6061573045227161,1.6497367804342353,193.0
0,12616804.0,2.6316259778161664,0.3799932089247128,218.0
0,12619667.0,2.832369481749292,0.35306128188557967,226.0
0,12622733.0,1.8024169114215065,0.5548105955193979,203.0
0,12625670.0,7.590764501623606,0.13173903627047154,284.0
0,12626143.0,8.051411719445433,0.12420182135076285,221.0
0,12626724.0,7.4599399693189685,0.13404933606875818,150.0
0,12627837.0,2.0544739584535003,0.4867426018642491,211.0
0,1262924.0,6.8969020686430635,0.1449926343809527,264.0
0,12632568.0,2.9614368025358786,0.3376739287982441,168.0
0,12637313.0,6.848465233980896,0.14601811732038494,172.0
0,12641095.0,0.30364984715911614,3.2932669301690383,170.0
0,12641788.0,4.434106555796061,0.2255245757891961,168.0
0,12643891.0,8.117897747047246,0.12318460162469203,178.0
0,12644081.0,1.4722050423444237,0.6792532094629581,147.0
0,12646605.0,7.630443856276326,0.1310539752123938,172.0
0,12650705.0,1.6976792543480697,0.5890394180401366,168.0
0,12651916.0,3.389272430375053,0.2950485747436187,256.0
0,1265213.0,1.715005463193916,0.5830885215593798,293.0
0,12655997.0,1.4694201600917436,0.6805405473255279,208.0
0,12657079.0,4.239596071554454,0.23587152717436796,195.0
0,12664310.0,0.29015467249381727,3.4464376927147655,173.0
0,12665575.0,2.489036050290424,0.40176195916620766,222.0
0,1266960.0,3.5322525253734707,0.2831054667854667,332.0
0,12671517.0,6.840299933408873,0.14619241988437906,202.0
0,12675297.0,9.23793959261767,0.10824924648772674,211.0
